          0.000	  1.226	  0.104	 -0.104	-10.335	 29.654	-25.729
          0.010	  1.221	  0.104	 -0.090	 -6.408	 26.861	-24.176
          0.020	  1.178	  0.098	 -0.084	 -2.286	 22.980	-22.400
          0.030	  1.156	  0.072	 -0.067	  2.230	 17.855	-20.746
          0.040	  1.091	  0.049	 -0.058	  6.711	 11.910	-19.221
          0.050	  1.034	  0.000	 -0.035	 11.234	  6.096	-17.965
          0.060	  1.000	 -0.023	 -0.014	 15.737	  1.713	-17.266
          0.070	  0.943	 -0.058	  0.032	 19.837	 -0.221	-17.236
          0.080	  0.921	 -0.072	  0.049	 22.837	 -0.324	-18.053
          0.090	  0.909	 -0.095	  0.070	 24.105	  0.489	-19.510
          0.100	  0.912	 -0.104	  0.075	 23.686	  2.167	-21.056
          0.110	  0.946	 -0.133	  0.055	 21.238	  4.293	-22.659
          0.120	  0.989	 -0.142	  0.026	 17.831	  5.889	-24.124
          0.130	  1.088	 -0.136	  0.035	 15.495	  8.092	-24.999
          0.140	  1.127	 -0.113	  0.081	 14.682	 10.011	-24.826
          0.150	  1.164	 -0.098	  0.099	 14.419	 10.224	-23.707
          0.160	  1.147	 -0.075	  0.096	 13.515	  8.979	-21.865
          0.170	  1.127	 -0.072	  0.081	 11.724	  6.674	-19.568
          0.180	  1.102	 -0.069	  0.081	  9.918	  3.495	-17.315
          0.190	  1.096	 -0.069	  0.090	  8.961	  0.448	-15.670
          0.200	  1.076	 -0.069	  0.107	  9.168	 -1.424	-14.506
          0.210	  1.065	 -0.069	  0.107	  9.946	 -1.707	-14.038
          0.220	  1.051	 -0.075	  0.104	 10.782	 -0.572	-14.326
          0.230	  1.045	 -0.072	  0.101	 11.972	  0.984	-14.782
          0.240	  1.037	 -0.061	  0.107	 13.563	  2.491	-15.120
          0.250	  1.031	 -0.041	  0.116	 15.071	  3.860	-15.157
          0.260	  1.014	 -0.032	  0.119	 16.452	  4.741	-14.789
          0.270	  1.000	 -0.020	  0.128	 17.399	  4.927	-14.168
          0.280	  0.994	 -0.017	  0.130	 17.768	  4.403	-13.597
          0.290	  0.994	 -0.017	  0.136	 17.713	  3.550	-13.445
          0.300	  0.994	 -0.023	  0.139	 17.536	  2.587	-13.618
          0.310	  1.003	 -0.041	  0.145	 16.932	  2.140	-14.001
          0.320	  1.011	 -0.052	  0.148	 16.303	  2.498	-14.709
          0.330	  1.020	 -0.069	  0.151	 15.886	  3.412	-15.452
          0.340	  1.020	 -0.078	  0.159	 15.227	  4.355	-16.102
          0.350	  1.020	 -0.078	  0.159	 13.841	  4.933	-16.558
          0.360	  1.011	 -0.067	  0.165	 11.936	  5.264	-16.789
          0.370	  1.000	 -0.058	  0.165	  9.605	  5.773	-16.630
          0.380	  1.003	 -0.043	  0.157	  7.206	  6.054	-16.384
          0.390	  1.008	 -0.041	  0.151	  5.152	  6.729	-15.929
          0.400	  1.031	 -0.032	  0.142	  4.473	  7.658	-15.323
          0.410	  1.051	 -0.026	  0.154	  5.713	  8.339	-14.724
          0.420	  1.082	 -0.012	  0.186	  8.254	  8.992	-14.031
          0.430	  1.093	 -0.003	  0.200	 10.782	  8.971	-12.968
          0.440	  1.113	  0.003	  0.203	 12.757	  8.496	-11.742
          0.450	  1.124	  0.006	  0.171	 12.694	  7.231	-10.102
          0.460	  1.158	  0.000	  0.154	 11.383	  6.420	 -8.159
          0.470	  1.190	 -0.012	  0.136	 10.067	  5.608	 -5.365
          0.480	  1.204	 -0.009	  0.130	  9.103	  5.656	 -2.030
          0.490	  1.209	  0.012	  0.142	 10.017	  6.653	  1.436
          0.500	  1.195	  0.023	  0.159	 13.083	  6.131	  5.235
          0.510	  1.167	  0.038	  0.145	 15.950	  3.619	  9.227
          0.520	  1.170	  0.032	  0.116	 17.218	  1.362	 13.199
          0.530	  1.187	  0.014	  0.107	 18.008	 -0.262	 16.983
          0.540	  1.198	  0.009	  0.139	 19.582	 -1.212	 20.796
          0.550	  1.212	  0.006	  0.151	 21.804	 -2.167	 24.392
          0.560	  1.215	  0.009	  0.148	 23.779	 -4.438	 27.663
          0.570	  1.229	 -0.006	  0.116	 23.042	 -6.405	 30.183
          0.580	  1.240	 -0.035	  0.055	 20.210	 -5.875	 32.190
          0.590	  1.235	 -0.026	  0.084	 19.779	 -5.889	 33.360
          0.600	  1.218	 -0.006	  0.116	 20.233	 -5.621	 33.619
          0.610	  1.204	 -0.006	  0.104	 19.582	 -4.822	 33.229
          0.620	  1.195	 -0.014	  0.061	 17.470	 -4.486	 32.284
          0.630	  1.195	 -0.026	  0.012	 14.045	 -5.456	 30.891
          0.640	  1.215	 -0.055	 -0.006	 10.398	 -7.190	 28.876
          0.650	  1.226	 -0.064	 -0.017	  7.489	 -8.546	 26.168
          0.660	  1.212	 -0.058	 -0.023	  4.998	-10.354	 23.207
