          0.000	  1.026	 -0.267	  0.131	-19.266	  7.101	 -1.210
          0.010	  1.037	 -0.276	  0.134	-21.370	  5.472	  0.595
          0.020	  1.055	 -0.285	  0.130	-21.337	  2.775	  2.802
          0.030	  1.077	 -0.289	  0.124	-18.412	 -3.396	  5.613
          0.040	  1.144	 -0.283	  0.086	-13.510	 -8.628	  8.224
          0.050	  1.192	 -0.264	  0.038	 -8.017	-13.709	 11.284
          0.060	  1.305	 -0.192	  0.017	 -3.353	-19.948	 14.409
          0.070	  1.355	 -0.137	 -0.040	  0.285	-25.525	 15.730
          0.080	  1.343	 -0.120	 -0.086	  3.720	-22.570	 14.857
          0.090	  1.264	 -0.090	 -0.183	  7.102	 -9.753	 13.066
          0.100	  1.219	 -0.071	 -0.198	  8.622	  4.500	 12.164
          0.110	  1.162	 -0.058	 -0.146	  6.850	 12.444	 12.178
          0.120	  1.137	 -0.066	 -0.064	  3.565	 17.275	 11.818
          0.130	  1.132	 -0.093	 -0.036	  1.567	 20.815	 11.284
          0.140	  1.127	 -0.176	 -0.023	  1.120	 22.776	 11.019
          0.150	  1.129	 -0.246	  0.014	  1.297	 23.156	 10.440
          0.160	  1.129	 -0.276	  0.031	  2.172	 21.479	  9.464
          0.170	  1.118	 -0.308	  0.050	  5.634	 15.930	  8.510
          0.180	  1.115	 -0.316	  0.019	 11.303	  7.702	  8.826
          0.190	  1.106	 -0.306	 -0.020	 16.823	  1.987	 10.389
          0.200	  1.095	 -0.236	 -0.084	 20.007	 -3.666	 11.994
          0.210	  1.090	 -0.181	 -0.123	 20.713	 -5.571	 12.713
          0.220	  1.054	 -0.098	 -0.193	 19.252	 -5.474	 12.252
          0.230	  1.016	 -0.039	 -0.244	 15.804	 -3.590	 11.585
          0.240	  0.955	 -0.030	 -0.255	 11.771	  0.048	 11.759
          0.250	  0.884	 -0.052	 -0.289	  6.890	  4.251	 13.740
          0.260	  0.855	 -0.074	 -0.295	  1.657	 10.857	 17.107
          0.270	  0.826	 -0.114	 -0.281	 -3.443	 17.413	 21.628
          0.280	  0.845	 -0.144	 -0.223	 -8.010	 22.762	 25.773
          0.290	  0.873	 -0.158	 -0.191	-11.825	 25.171	 28.715
          0.300	  0.930	 -0.196	 -0.134	-13.917	 24.861	 30.284
          0.310	  0.953	 -0.213	 -0.089	-14.202	 21.596	 30.409
          0.320	  0.987	 -0.230	 -0.073	-12.267	 17.262	 29.045
          0.330	  1.020	 -0.228	 -0.050	 -9.300	 11.982	 26.058
          0.340	  1.042	 -0.222	 -0.043	 -6.476	  6.391	 21.994
          0.350	  1.076	 -0.214	 -0.042	 -4.386	  1.083	 17.116
          0.360	  1.094	 -0.199	 -0.059	 -3.375	 -2.858	 11.576
          0.370	  1.121	 -0.196	 -0.067	 -3.739	 -4.328	  5.920
          0.380	  1.101	 -0.198	 -0.073	 -5.097	 -4.176	  0.990
          0.390	  1.070	 -0.198	 -0.058	 -6.577	 -2.437	 -2.325
          0.400	  1.012	 -0.178	 -0.037	 -8.173	 -2.299	 -3.720
          0.410	  0.957	 -0.161	 -0.022	 -9.905	 -1.167	 -3.616
          0.420	  0.946	 -0.156	 -0.029	-11.710	  1.284	 -2.831
          0.430	  0.940	 -0.155	 -0.028	-13.395	  2.885	 -1.328
          0.440	  0.934	 -0.154	 -0.021	-15.214	  4.140	  0.133
          0.450	  0.944	 -0.154	 -0.018	-16.741	  5.776	  1.167
          0.460	  0.954	 -0.161	 -0.002	-17.609	  6.038	  1.716
          0.470	  0.947	 -0.159	  0.011	-17.765	  4.797	  1.945
          0.480	  0.938	 -0.157	  0.029	-17.555	  4.134	  2.054
          0.490	  0.936	 -0.162	  0.029	-17.358	  4.782	  1.856
          0.500	  0.951	 -0.168	  0.033	-16.489	  6.695	  1.461
          0.510	  0.959	 -0.182	  0.038	-15.362	  9.324	  1.035
          0.520	  0.965	 -0.186	  0.066	-14.472	 10.732	  0.588
          0.530	  0.974	 -0.185	  0.081	-13.604	 10.940	  0.278
          0.540	  0.974	 -0.187	  0.116	-12.877	  8.972	  0.147
          0.550	  0.964	 -0.187	  0.124	-11.587	  6.887	  0.228
          0.560	  0.944	 -0.179	  0.134	 -9.627	  4.880	  0.491
          0.570	  0.928	 -0.172	  0.136	 -7.441	  2.284	  1.409
          0.580	  0.872	 -0.171	  0.126	 -5.791	  2.871	  2.766
          0.590	  0.818	 -0.147	  0.118	 -4.589	  5.542	  4.373
          0.600	  0.824	 -0.149	  0.080	 -3.299	 13.851	  4.527
          0.610	  0.887	 -0.163	  0.064	 -1.221	 22.507	  3.792
          0.620	  0.920	 -0.139	  0.109	 -0.014	 26.400	  3.229
          0.630	  0.978	 -0.142	  0.127	 -0.271	 30.444	  1.827
          0.640	  1.069	 -0.150	  0.129	 -1.840	 33.143	  0.183
          0.650	  1.105	 -0.158	  0.145	 -4.175	 34.296	 -0.968
          0.660	  1.148	 -0.187	  0.160	 -5.770	 34.316	 -2.040
          0.670	  1.152	 -0.209	  0.198	 -6.198	 32.681	 -2.449
          0.680	  1.139	 -0.223	  0.213	 -6.944	 31.390	 -2.112
          0.690	  1.106	 -0.245	  0.239	 -7.243	 29.962	 -1.246
          0.700	  1.085	 -0.266	  0.264	 -5.878	 26.289	  0.360
          0.710	  1.101	 -0.282	  0.259	 -2.471	 20.478	  1.893
          0.720	  1.190	 -0.300	  0.233	 -0.101	 14.335	  2.164
          0.730	  1.241	 -0.315	  0.199	 -1.005	 10.359	  1.167
          0.740	  1.325	 -0.333	  0.172	 -2.974	  5.500	 -0.154
          0.750	  1.367	 -0.340	  0.080	 -2.450	 -4.521	 -0.441
          0.760	  1.361	 -0.334	  0.010	 -0.224	-13.087	  0.579
          0.770	  1.286	 -0.284	 -0.092	  2.370	-17.863	  1.870
          0.780	  1.252	 -0.239	 -0.149	  5.424	-20.831	  2.648
          0.790	  1.206	 -0.185	 -0.206	  7.963	-13.100	  1.035
          0.800	  1.171	 -0.158	 -0.286	  9.761	  3.465	 -2.802
          0.810	  1.162	 -0.138	 -0.280	  9.260	 18.539	 -8.019
          0.820	  1.179	 -0.099	 -0.251	  6.408	 29.920	-14.041
          0.830	  1.209	 -0.100	 -0.235	  3.516	 35.186	-19.610
          0.840	  1.253	 -0.093	 -0.214	  3.029	 34.371	-23.871
          0.850	  1.241	 -0.091	 -0.145	  4.372	 28.042	-26.227
          0.860	  1.215	 -0.101	 -0.105	  6.090	 19.332	-26.476
          0.870	  1.155	 -0.119	 -0.096	  7.855	 12.423	-25.705
          0.880	  1.102	 -0.119	 -0.104	  8.453	  8.889	-24.694
          0.890	  1.082	 -0.132	 -0.109	  7.874	  8.289	-23.570
          0.900	  1.028	 -0.166	 -0.110	  6.991	  8.158	-22.001
          0.910	  0.999	 -0.182	 -0.092	  5.208	  6.784	-19.631
          0.920	  0.958	 -0.216	 -0.087	  2.363	  4.990	-17.071
          0.930	  0.960	 -0.238	 -0.071	 -0.944	  3.989	-14.174
          0.940	  0.984	 -0.247	 -0.071	 -4.113	  3.913	-10.762
          0.950	  1.042	 -0.224	 -0.052	 -7.448	  5.459	 -6.992
          0.960	  1.077	 -0.190	 -0.013	-11.093	  8.420	 -2.678
          0.970	  1.123	 -0.190	 -0.001	-15.171	  7.551	  1.072
          0.980	  1.092	 -0.208	  0.024	-17.739	  3.022	  3.324
          0.990	  1.044	 -0.218	  0.014	-16.720	  0.083	  3.367
          1.000	  0.940	 -0.231	  0.013	-13.489	 -1.677	  2.150
          1.010	  0.869	 -0.220	  0.024	-10.528	 -2.989	  0.742
          1.020	  0.846	 -0.209	  0.038	 -7.100	 -5.308	 -1.020
          1.030	  0.816	 -0.183	  0.064	 -3.883	 -7.117	 -2.142
          1.040	  0.817	 -0.177	  0.079	 -0.529	 -9.346	 -3.507
          1.050	  0.822	 -0.174	  0.079	  2.316	-10.588	 -4.760
          1.060	  0.833	 -0.168	  0.069	  3.897	-10.643	 -6.067
          1.070	  0.829	 -0.166	  0.065	  3.339	 -9.270	 -7.695
          1.080	  0.831	 -0.170	  0.047	  1.732	 -6.544	 -9.860
          1.090	  0.826	 -0.171	  0.038	 -0.320	 -2.299	-11.108
          1.100	  0.820	 -0.175	  0.037	 -2.946	  3.920	-10.255
          1.110	  0.854	 -0.184	  0.055	 -6.069	  8.807	 -8.833
          1.120	  0.864	 -0.189	  0.098	 -9.116	 11.477	 -7.673
          1.130	  0.869	 -0.204	  0.114	-12.105	 14.666	 -6.574
          1.140	  0.886	 -0.209	  0.175	-14.155	 15.122	 -6.110
          1.150	  0.893	 -0.209	  0.200	-15.513	 13.458	 -5.371
          1.160	  0.896	 -0.214	  0.239	-17.080	  9.717	 -4.541
          1.170	  0.900	 -0.233	  0.227	-18.445	  5.245	 -3.983
          1.180	  0.904	 -0.240	  0.206	-19.068	  1.801	 -4.071
          1.190	  0.910	 -0.246	  0.162	-18.438	 -0.642	 -5.091
          1.200	  0.925	 -0.244	  0.133	-16.774	 -1.526	 -6.852
          1.210	  0.965	 -0.223	  0.123	-14.691	 -1.326	 -7.549
          1.220	  0.997	 -0.202	  0.107	-13.319	 -1.629	 -7.585
          1.230	  1.048	 -0.192	  0.104	-12.811	 -0.946	 -6.852
          1.240	  1.071	 -0.166	  0.111	-13.359	 -1.173	 -5.744
          1.250	  1.069	 -0.161	  0.118	-14.407	 -1.795	 -4.034
          1.260	  1.061	 -0.149	  0.126	-15.282	 -2.852	 -2.501
          1.270	  1.042	 -0.132	  0.137	-16.176	 -1.946	 -0.719
          1.280	  1.040	 -0.118	  0.146	-16.129	 -0.498	  0.550
          1.290	  1.044	 -0.122	  0.190	-14.576	 -1.891	  3.250
          1.300	  1.059	 -0.145	  0.198	-11.507	 -5.516	  6.714
          1.310	  1.131	 -0.159	  0.185	 -6.516	 -8.483	 11.386
          1.320	  1.292	 -0.140	  0.139	  0.407	 -8.807	 17.313
          1.330	  1.398	 -0.120	  0.090	  7.665	-10.270	 23.455
          1.340	  1.572	 -0.075	  0.056	 13.028	-13.963	 26.182
          1.350	  1.540	 -0.044	 -0.004	 14.792	-15.771	 24.716
          1.360	  1.453	 -0.040	 -0.034	 13.618	-11.844	 22.155
          1.370	  1.308	 -0.038	 -0.093	 12.566	 -3.859	 21.252
          1.380	  1.259	 -0.049	 -0.089	 11.792	  1.828	 22.889
          1.390	  1.214	 -0.104	 -0.082	 11.879	  0.476	 27.423
          1.400	  1.211	 -0.178	 -0.123	 12.070	 -3.092	 34.891
          1.410	  1.201	 -0.206	 -0.153	 11.270	 -2.175	 42.527
          1.420	  1.149	 -0.217	 -0.188	  8.994	  3.258	 46.930
          1.430	  1.111	 -0.212	 -0.193	  6.857	 10.304	 46.394
          1.440	  1.039	 -0.197	 -0.168	  5.554	 10.029	 42.507
          1.450	  0.997	 -0.190	 -0.123	  6.314	  9.234	 37.753
          1.460	  0.983	 -0.210	 -0.139	  7.808	  8.621	 34.187
          1.470	  0.957	 -0.256	 -0.137	  8.514	  6.854	 32.023
          1.480	  0.933	 -0.270	 -0.120	  7.067	  3.160	 30.526
          1.490	  0.932	 -0.269	 -0.121	  4.189	  0.718	 29.294
          1.500	  0.950	 -0.264	 -0.121	  0.821	 -0.131	 27.973
          1.510	  0.958	 -0.258	 -0.088	 -1.988	 -1.961	 26.521
          1.520	  0.949	 -0.244	 -0.071	 -3.808	 -3.706	 25.002
          1.530	  0.953	 -0.224	 -0.046	 -5.241	 -1.898	 23.543
          1.540	  0.978	 -0.222	 -0.035	 -7.222	  0.745	 20.380
          1.550	  1.041	 -0.216	 -0.029	 -8.669	  3.505	 15.832
          1.560	  1.061	 -0.213	  0.017	-10.027	  2.138	 11.547
          1.570	  1.036	 -0.220	  0.037	-10.903	 -0.360	  7.732
          1.580	  0.991	 -0.220	  0.053	-11.133	 -2.299	  4.079
          1.590	  0.972	 -0.202	  0.068	-11.580	 -5.121	  1.746
          1.600	  0.894	 -0.157	  0.069	-12.566	 -6.185	  1.101
          1.610	  0.900	 -0.132	  0.060	-13.157	 -4.935	  0.844
          1.620	  0.893	 -0.128	  0.061	-13.726	 -5.867	  1.673
          1.630	  0.864	 -0.133	  0.064	-13.529	 -6.744	  3.030
          1.640	  0.854	 -0.130	  0.059	-12.470	 -6.108	  4.190
          1.650	  0.862	 -0.132	  0.060	-11.418	 -3.658	  5.429
          1.660	  0.893	 -0.141	  0.062	-10.406	 -1.422	  6.522
          1.670	  0.900	 -0.150	  0.064	 -9.253	  1.284	  7.087
          1.680	  0.901	 -0.166	  0.070	 -8.342	  5.983	  6.947
          1.690	  0.912	 -0.198	  0.089	 -7.909	  9.903	  6.434
          1.700	  0.940	 -0.220	  0.105	 -7.535	 10.512	  5.664
          1.710	  0.937	 -0.261	  0.141	 -6.653	  8.855	  4.864
          1.720	  0.913	 -0.263	  0.182	 -6.137	  7.551	  4.358
          1.730	  0.901	 -0.277	  0.204	 -6.307	  5.618	  3.595
          1.740	  0.857	 -0.273	  0.222	 -5.227	  2.671	  3.471
          1.750	  0.826	 -0.271	  0.217	 -4.563	  2.885	  3.926
          1.760	  0.746	 -0.239	  0.210	 -4.629	  4.852	  4.710
          1.770	  0.722	 -0.193	  0.209	 -4.175	  8.848	  5.509
          1.780	  0.755	 -0.174	  0.205	 -3.516	 15.467	  5.913
          1.790	  0.912	 -0.188	  0.147	 -2.499	 22.776	  5.524
          1.800	  1.007	 -0.192	  0.143	 -2.384	 22.867	  4.754
          1.810	  1.084	 -0.166	  0.194	 -3.130	 19.566	  3.030
          1.820	  1.138	 -0.174	  0.199	 -4.643	 19.664	  0.235
          1.830	  1.198	 -0.187	  0.203	 -4.942	 22.092	 -2.538
          1.840	  1.213	 -0.198	  0.259	 -1.520	 21.341	 -3.682
          1.850	  1.208	 -0.188	  0.348	  4.556	 13.534	 -3.302
          1.860	  1.196	 -0.190	  0.348	 11.630	  0.924	 -2.076
          1.870	  1.248	 -0.259	  0.229	 18.160	-11.921	 -1.203
          1.880	  1.288	 -0.322	  0.135	 19.471	-17.871	 -3.118
          1.890	  1.400	 -0.452	 -0.037	 14.976	-13.860	 -8.767
          1.900	  1.447	 -0.558	 -0.138	  9.354	 -7.226	-15.413
          1.910	  1.392	 -0.571	 -0.135	  7.862	 -3.887	-20.056
          1.920	  1.251	 -0.495	 -0.098	 10.495	 -3.452	-22.815
          1.930	  1.209	 -0.437	 -0.090	 12.999	 -1.843	-23.417
          1.940	  1.175	 -0.294	 -0.138	 14.663	  4.797	-23.028
          1.950	  1.174	 -0.131	 -0.211	 16.237	 12.864	-23.396
          1.960	  1.261	 -0.079	 -0.268	 16.042	 23.156	-25.603
          1.970	  1.376	 -0.065	 -0.341	 16.082	 34.074	-27.643
          1.980	  1.374	 -0.087	 -0.271	 15.804	 34.744	-27.636
          1.990	  1.264	 -0.125	 -0.214	 15.546	 28.374	-26.212
          2.000	  1.158	 -0.133	 -0.140	 15.906	 21.127	-25.442
          2.010	  1.131	 -0.125	 -0.130	 15.729	 17.724	-26.182
          2.020	  1.121	 -0.138	 -0.107	 15.520	 17.393	-27.005
          2.030	  1.120	 -0.160	 -0.078	 14.825	 17.579	-27.238
          2.040	  1.105	 -0.193	 -0.062	 13.218	 14.432	-26.352
          2.050	  1.045	 -0.266	 -0.035	 10.380	  8.413	-24.231
          2.060	  1.008	 -0.287	 -0.010	  6.293	  2.553	-21.736
          2.070	  0.974	 -0.315	 -0.008	  0.958	 -0.015	-18.113
          2.080	  0.974	 -0.323	 -0.000	 -5.947	 -2.023	-12.897
          2.090	  0.991	 -0.324	  0.003	-14.188	 -5.129	 -6.933
          2.100	  0.982	 -0.335	  0.001	-22.885	 -7.717	 -0.866
          2.110	  0.967	 -0.352	 -0.024	-29.693	 -9.595	  3.926
          2.120	  0.899	 -0.366	 -0.035	-33.414	 -9.290	  5.158
          2.130	  0.838	 -0.385	 -0.052	-33.251	 -5.647	  3.537
          2.140	  0.803	 -0.374	 -0.035	-31.602	 -3.197	  1.820
          2.150	  0.751	 -0.355	 -0.004	-30.813	 -1.216	  0.617
          2.160	  0.756	 -0.319	  0.026	-31.498	  0.648	 -0.624
          2.170	  0.781	 -0.309	  0.035	-33.623	  0.199	 -2.069
          2.180	  0.811	 -0.264	  0.058	-34.058	 -2.182	 -4.050
          2.190	  0.829	 -0.247	  0.055	-32.225	 -3.721	 -6.617
          2.200	  0.856	 -0.214	  0.050	-29.714	 -4.446	 -8.921
          2.210	  0.898	 -0.194	  0.035	-27.406	 -2.251	-10.527
          2.220	  0.922	 -0.184	  0.032	-25.403	  1.020	-11.268
          2.230	  0.949	 -0.146	  0.042	-23.231	  5.225	-10.631
          2.240	  0.952	 -0.132	  0.076	-21.167	  9.689	 -8.722
          2.250	  0.948	 -0.097	  0.095	-19.857	 11.975	 -5.685
          2.260	  0.930	 -0.072	  0.134	-19.299	 11.685	 -2.942
          2.270	  0.912	 -0.072	  0.142	-19.626	 12.368	 -1.651
          2.280	  0.882	 -0.074	  0.148	-19.082	 12.430	 -1.556
          2.290	  0.857	 -0.090	  0.170	-17.711	 12.085	 -1.694
          2.300	  0.838	 -0.097	  0.183	-15.491	 10.719	 -2.142
          2.310	  0.836	 -0.124	  0.216	-13.482	  6.570	 -2.524
          2.320	  0.839	 -0.145	  0.218	-11.853	  3.575	 -2.605
          2.330	  0.897	 -0.186	  0.221	-10.834	 -1.437	 -4.658
          2.340	  0.932	 -0.240	  0.183	 -8.512	 -5.012	 -6.411
          2.350	  0.975	 -0.265	  0.157	 -6.001	 -7.392	 -8.971
          2.360	  1.023	 -0.294	  0.131	 -3.713	 -9.733	-13.351
          2.370	  1.033	 -0.300	  0.106	 -2.118	 -8.076	-15.882
          2.380	  1.067	 -0.279	  0.126	 -1.195	 -9.235	-18.435
          2.390	  1.017	 -0.240	  0.174	 -0.515	-12.672	-19.301
          2.400	  0.974	 -0.209	  0.184	  0.101	-13.976	-17.849
          2.410	  0.923	 -0.149	  0.169	  0.800	-11.244	-14.789
          2.420	  0.933	 -0.105	  0.148	  2.356	 -6.792	-10.762
          2.430	  0.984	 -0.092	  0.139	  4.019	 -1.505	 -6.162
          2.440	  1.050	 -0.080	  0.132	  5.010	  4.769	 -1.072
          2.450	  1.077	 -0.082	  0.157	  4.095	  7.688	  3.426
          2.460	  1.097	 -0.100	  0.187	  1.330	  6.763	  6.734
          2.470	  1.104	 -0.139	  0.236	 -3.022	  3.064	  8.342
          2.480	  1.113	 -0.182	  0.259	 -7.752	 -0.395	  7.799
