          0.000	  1.146	 -0.038	 -0.012	 15.439	 -4.414	 -5.857
          0.010	  1.143	 -0.053	 -0.015	 15.250	 -4.801	 -8.084
          0.020	  1.110	 -0.085	 -0.009	 14.970	 -5.701	 -9.413
          0.030	  1.075	 -0.085	 -0.021	 14.068	 -5.940	-10.018
          0.040	  1.058	 -0.076	 -0.029	 13.463	 -3.965	 -9.501
          0.050	  1.008	 -0.067	 -0.023	 12.409	 -1.863	 -7.956
          0.060	  0.990	 -0.047	 -0.029	 11.023	 -1.047	 -5.804
          0.070	  0.984	 -0.029	 -0.038	  9.424	  0.520	 -3.209
          0.080	  1.005	 -0.003	 -0.047	  8.258	  2.185	 -0.730
          0.090	  1.022	  0.009	 -0.041	  7.357	  3.620	  1.266
          0.100	  1.055	  0.032	 -0.035	  6.662	  4.723	  2.744
          0.110	  1.072	  0.050	 -0.026	  6.851	  5.216	  3.582
          0.120	  1.075	  0.053	 -0.021	  7.920	  5.081	  3.935
          0.130	  1.075	  0.050	 -0.021	  9.883	  4.625	  3.982
          0.140	  1.066	  0.035	 -0.023	 12.464	  4.091	  3.935
          0.150	  1.061	  0.026	 -0.023	 15.279	  3.571	  3.962
          0.160	  1.055	  0.000	 -0.023	 18.062	  3.113	  4.201
          0.170	  1.055	 -0.015	 -0.038	 20.568	  2.923	  4.521
          0.180	  1.058	 -0.026	 -0.047	 23.157	  2.952	  4.855
          0.190	  1.058	 -0.041	 -0.056	 25.618	  2.572	  5.183
          0.200	  1.058	 -0.047	 -0.059	 28.137	  1.812	  5.447
          0.210	  1.052	 -0.050	 -0.064	 30.951	  0.962	  5.638
          0.220	  1.037	 -0.050	 -0.079	 33.897	 -0.114	  5.631
          0.230	  1.028	 -0.047	 -0.085	 36.895	 -0.978	  5.379
          0.240	  1.002	 -0.041	 -0.085	 39.589	 -1.976	  4.745
          0.250	  0.976	 -0.041	 -0.082	 41.804	 -3.142	  3.826
          0.260	  0.961	 -0.035	 -0.085	 43.091	 -4.767	  2.792
          0.270	  0.943	 -0.038	 -0.085	 43.479	 -6.362	  1.825
          0.280	  0.937	 -0.050	 -0.094	 42.931	 -7.852	  1.048
          0.290	  0.937	 -0.059	 -0.097	 41.566	 -9.230	  0.428
          0.300	  0.943	 -0.082	 -0.097	 39.532	-10.355	 -0.164
          0.310	  0.949	 -0.105	 -0.088	 37.275	-11.655	 -0.586
          0.320	  0.964	 -0.114	 -0.079	 34.757	-12.962	 -0.858
          0.330	  0.984	 -0.132	 -0.067	 32.385	-14.340	 -0.926
          0.340	  0.990	 -0.146	 -0.067	 30.556	-15.591	 -0.702
          0.350	  1.014	 -0.149	 -0.070	 29.248	-16.765	  0.217
          0.360	  1.043	 -0.149	 -0.085	 28.257	-17.356	  1.593
          0.370	  1.052	 -0.146	 -0.082	 27.623	-17.201	  2.852
          0.380	  1.058	 -0.132	 -0.076	 27.327	-16.989	  3.957
          0.390	  1.040	 -0.108	 -0.059	 27.497	-16.337	  4.712
          0.400	  1.031	 -0.097	 -0.056	 27.686	-15.049	  5.291
          0.410	  1.008	 -0.097	 -0.056	 27.660	-13.131	  5.502
          0.420	  0.987	 -0.100	 -0.047	 27.285	-10.797	  5.570
          0.430	  0.981	 -0.103	 -0.035	 26.750	 -9.322	  5.576
          0.440	  0.979	 -0.108	 -0.012	 26.061	 -8.464	  5.271
          0.450	  0.981	 -0.120	  0.012	 25.618	 -8.323	  4.753
          0.460	  0.979	 -0.126	  0.015	 25.196	 -8.533	  4.181
          0.470	  0.987	 -0.141	  0.029	 24.703	 -9.159	  3.336
          0.480	  0.990	 -0.152	  0.035	 23.852	 -9.856	  2.452
          0.490	  0.996	 -0.158	  0.038	 22.741	-10.846	  1.226
          0.500	  0.990	 -0.167	  0.044	 21.496	-11.851	 -0.143
          0.510	  0.984	 -0.173	  0.050	 19.808	-12.667	 -1.580
          0.520	  0.973	 -0.185	  0.044	 17.043	-12.463	 -2.861
          0.530	  0.958	 -0.202	  0.029	 13.476	-10.734	 -4.005
          0.540	  0.949	 -0.211	  0.021	  9.791	 -7.803	 -4.973
          0.550	  0.923	 -0.231	  0.006	  6.245	 -4.084	 -5.844
          0.560	  0.894	 -0.243	  0.006	  2.490	  0.548	 -6.838
          0.570	  0.882	 -0.246	  0.012	 -1.203	  5.334	 -7.546
          0.580	  0.864	 -0.255	  0.023	 -4.665	 10.136	 -8.016
          0.590	  0.858	 -0.267	  0.026	 -7.907	 15.527	 -8.582
          0.600	  0.853	 -0.270	  0.026	-10.271	 20.799	 -8.956
          0.610	  0.853	 -0.275	  0.032	-11.642	 25.065	 -8.786
          0.620	  0.853	 -0.272	  0.044	-11.749	 27.624	 -7.717
          0.630	  0.891	 -0.258	  0.044	-11.437	 29.108	 -6.914
          0.640	  0.929	 -0.226	  0.044	-11.529	 29.585	 -6.914
          0.650	  0.949	 -0.208	  0.053	-12.100	 28.896	 -6.995
          0.660	  1.020	 -0.167	  0.056	-12.008	 24.742	 -5.477
          0.670	  1.148	 -0.138	 -0.012	-11.094	 20.701	 -0.647
          0.680	  1.236	 -0.129	 -0.070	-10.425	 16.468	  5.414
          0.690	  1.371	 -0.088	 -0.085	-11.241	 14.992	 10.474
          0.700	  1.409	  0.020	 -0.053	-11.332	 12.449	 12.993
          0.710	  1.389	  0.067	 -0.026	-10.622	 10.712	 13.190
          0.720	  1.280	  0.103	 -0.050	 -9.707	 12.237	 11.216
          0.730	  1.207	  0.067	 -0.035	 -8.583	 15.168	  8.382
          0.740	  1.087	  0.044	 -0.032	 -8.470	 17.825	  5.523
          0.750	  1.049	 -0.015	 -0.053	 -9.034	 17.923	  2.525
          0.760	  1.040	 -0.041	 -0.062	-10.926	 16.890	 -0.458
          0.770	  1.022	 -0.088	 -0.073	-14.089	 13.819	 -2.479
          0.780	  1.005	 -0.135	 -0.044	-15.672	  7.865	 -3.521
          0.790	  0.987	 -0.138	 -0.073	-17.811	  3.486	 -3.916
          0.800	  0.952	 -0.149	 -0.091	-19.318	 -0.556	 -4.047
          0.810	  0.920	 -0.152	 -0.120	-20.738	 -3.226	 -3.841
          0.820	  0.908	 -0.141	 -0.132	-22.489	 -5.005	 -3.168
          0.830	  0.896	 -0.117	 -0.144	-24.719	 -5.835	 -1.759
          0.840	  0.899	 -0.076	 -0.132	-27.267	 -6.418	  0.388
          0.850	  0.911	 -0.056	 -0.120	-29.945	 -6.573	  2.812
          0.860	  0.946	 -0.021	 -0.097	-32.267	 -6.615	  5.359
          0.870	  0.967	  0.003	 -0.076	-33.258	 -7.065	  7.735
          0.880	  1.020	  0.015	 -0.076	-32.886	 -7.445	  9.771
          0.890	  1.078	  0.032	 -0.082	-31.732	 -6.453	 10.718
          0.900	  1.102	  0.032	 -0.076	-30.396	 -3.311	  9.771
          0.910	  1.125	  0.020	 -0.062	-28.891	 -0.177	  7.068
          0.920	  1.119	  0.000	 -0.023	-27.631	  0.815	  3.472
          0.930	  1.110	 -0.006	 -0.021	-26.554	  1.166	 -0.307
          0.940	  1.093	 -0.026	 -0.015	-25.246	  2.263	 -3.609
          0.950	  1.061	 -0.023	  0.015	-23.729	  1.321	 -5.919
          0.960	  1.028	 -0.015	  0.047	-22.088	 -0.471	 -7.518
          0.970	  1.020	 -0.012	  0.056	-21.181	 -1.406	 -7.908
          0.980	  0.999	  0.000	  0.053	-20.534	 -2.285	 -7.662
          0.990	  0.990	  0.009	  0.050	-20.809	 -3.536	 -6.831
          1.000	  0.973	  0.012	  0.035	-21.891	 -3.958	 -5.693
          1.010	  0.967	  0.015	  0.021	-23.270	 -3.375	 -4.488
          1.020	  0.955	  0.015	  0.018	-24.122	 -2.841	 -3.222
          1.030	  0.949	  0.018	  0.023	-24.240	 -2.138	 -2.044
          1.040	  0.946	  0.018	  0.035	-23.328	 -1.420	 -0.866
          1.050	  0.940	  0.023	  0.047	-21.160	 -0.907	  0.257
          1.060	  0.940	  0.023	  0.062	-18.183	 -0.943	  1.470
          1.070	  0.940	  0.026	  0.076	-14.511	 -2.109	  2.648
          1.080	  0.940	  0.035	  0.076	-10.706	 -3.628	  3.587
          1.090	  0.935	  0.044	  0.079	 -6.992	 -4.963	  4.166
          1.100	  0.929	  0.053	  0.079	 -4.193	 -6.144	  4.365
          1.110	  0.920	  0.073	  0.073	 -2.272	 -6.727	  4.514
          1.120	  0.923	  0.085	  0.067	 -0.964	 -6.426	  4.488
          1.130	  0.937	  0.082	  0.062	 -0.472	 -5.315	  4.166
          1.140	  0.932	  0.079	  0.047	 -0.367	 -4.598	  4.234
          1.150	  0.920	  0.088	  0.044	 -0.668	 -1.653	  4.262
          1.160	  0.946	  0.088	  0.041	 -1.976	  0.491	  4.508
          1.170	  0.973	  0.085	  0.032	 -3.328	  2.945	  5.155
          1.180	  0.981	  0.076	  0.032	 -4.023	  6.389	  6.054
          1.190	  0.996	  0.038	  0.038	 -4.023	  9.644	  6.932
          1.200	  0.993	 -0.015	  0.062	 -3.229	 12.624	  7.619
          1.210	  0.987	 -0.038	  0.094	 -1.745	 15.302	  8.062
          1.220	  0.979	 -0.076	  0.111	 -0.212	 17.467	  7.954
          1.230	  0.976	 -0.103	  0.149	  2.369	 18.690	  7.443
          1.240	  0.976	 -0.108	  0.170	  5.818	 18.816	  6.570
          1.250	  0.993	 -0.100	  0.188	  9.291	 17.312	  5.440
          1.260	  1.020	 -0.064	  0.182	 12.331	 10.747	  3.826
          1.270	  1.128	 -0.041	  0.141	 14.391	  3.177	  1.334
          1.280	  1.307	 -0.021	  0.032	 15.982	 -0.640	 -2.922
          1.290	  1.406	 -0.035	 -0.064	 15.748	 -1.329	 -9.139
          1.300	  1.562	 -0.062	 -0.073	 15.145	 -0.619	-15.276
          1.310	  1.485	 -0.155	 -0.006	 14.524	 -0.126	-19.756
          1.320	  1.406	 -0.199	 -0.021	 13.316	 -0.619	-20.227
          1.330	  1.260	 -0.240	 -0.041	 12.837	  0.400	-18.845
          1.340	  1.137	 -0.167	 -0.050	 12.498	  2.136	-16.209
          1.350	  1.096	 -0.114	 -0.032	 12.297	 -0.330	-12.879
          1.360	  1.061	 -0.015	 -0.038	 12.740	 -2.095	 -9.297
          1.370	  1.058	  0.062	 -0.094	 13.563	  0.506	 -5.960
          1.380	  1.063	  0.082	 -0.117	 15.075	  1.763	 -3.508
          1.390	  1.061	  0.123	 -0.173	 16.818	  2.994	 -2.562
          1.400	  1.046	  0.135	 -0.188	 19.561	  3.577	 -3.413
          1.410	  0.999	  0.132	 -0.196	 21.975	  4.681	 -5.361
          1.420	  0.929	  0.097	 -0.188	 24.085	  4.576	 -7.342
          1.430	  0.896	  0.064	 -0.161	 25.927	  2.903	 -9.207
          1.440	  0.879	  0.053	 -0.144	 27.594	  0.408	-10.611
          1.450	  0.891	  0.015	 -0.114	 29.030	 -2.792	-11.266
          1.460	  0.894	  0.000	 -0.108	 27.911	 -5.455	-11.913
          1.470	  0.940	 -0.041	 -0.117	 26.237	 -9.342	-11.734
          1.480	  1.008	 -0.079	 -0.135	 23.466	-12.583	-10.360
          1.490	  1.031	 -0.091	 -0.138	 20.646	-14.544	 -8.125
          1.500	  1.066	 -0.138	 -0.120	 18.324	-15.668	 -5.721
          1.510	  1.081	 -0.173	 -0.082	 17.284	-16.337	 -3.494
          1.520	  1.078	 -0.182	 -0.076	 17.530	-17.250	 -0.941
          1.530	  1.043	 -0.182	 -0.091	 18.864	-16.631	  1.191
          1.540	  1.014	 -0.187	 -0.105	 19.674	-13.700	  2.847
          1.550	  0.964	 -0.187	 -0.108	 19.090	-10.165	  4.126
          1.560	  0.937	 -0.176	 -0.105	 17.318	 -5.870	  5.148
          1.570	  0.932	 -0.167	 -0.094	 15.025	 -0.717	  5.761
          1.580	  0.949	 -0.158	 -0.088	 12.001	  4.217	  5.890
          1.590	  0.970	 -0.141	 -0.064	  8.981	  7.415	  5.829
          1.600	  0.976	 -0.132	 -0.035	  6.287	  8.968	  5.387
          1.610	  0.979	 -0.126	 -0.015	  4.424	  8.905	  5.052
          1.620	  0.979	 -0.120	  0.023	  3.706	  7.022	  4.793
          1.630	  0.979	 -0.117	  0.047	  3.813	  4.252	  4.304
          1.640	  0.970	 -0.105	  0.050	  4.712	  1.278	  3.745
          1.650	  0.958	 -0.091	  0.053	  5.886	 -2.327	  3.302
          1.660	  0.949	 -0.085	  0.053	  6.780	 -5.005	  2.940
          1.670	  0.935	 -0.064	  0.056	  6.977	 -6.727	  2.090
          1.680	  0.929	 -0.053	  0.056	  6.182	 -7.648	  1.020
          1.690	  0.923	 -0.053	  0.056	  4.728	 -7.641	 -0.062
          1.700	  0.920	 -0.056	  0.062	  2.589	 -7.015	 -1.321
          1.710	  0.917	 -0.067	  0.062	  0.697	 -5.969	 -2.678
          1.720	  0.914	 -0.076	  0.062	 -0.818	 -3.866	 -4.216
          1.730	  0.905	 -0.103	  0.053	 -1.415	 -1.153	 -5.633
          1.740	  0.902	 -0.117	  0.053	 -1.127	  1.264	 -6.770
          1.750	  0.885	 -0.149	  0.050	 -0.438	  3.253	 -7.961
          1.760	  0.853	 -0.182	  0.047	 -0.016	  5.546	 -8.799
          1.770	  0.844	 -0.187	  0.050	  0.008	  8.870	 -8.513
          1.780	  0.873	 -0.179	  0.053	 -0.464	 12.153	 -7.513
          1.790	  0.896	 -0.161	  0.041	 -1.879	 16.230	 -6.267
          1.800	  0.902	 -0.158	  0.044	 -3.889	 20.652	 -5.067
          1.810	  0.908	 -0.144	  0.067	 -6.332	 24.545	 -4.278
          1.820	  0.908	 -0.132	  0.103	 -8.892	 27.947	 -4.039
          1.830	  0.920	 -0.120	  0.117	-11.256	 30.246	 -4.183
          1.840	  0.943	 -0.105	  0.135	-12.727	 32.165	 -4.012
          1.850	  0.961	 -0.094	  0.135	-13.683	 33.268	 -3.685
          1.860	  1.002	 -0.088	  0.138	-14.021	 31.792	 -2.275
          1.870	  1.081	 -0.076	  0.126	-13.591	 28.228	  1.742
          1.880	  1.140	 -0.076	  0.056	-11.904	 22.324	  8.614
          1.890	  1.289	 -0.082	  0.015	 -8.455	 15.675	 17.398
          1.900	  1.450	 -0.056	 -0.038	 -5.179	 10.164	 25.626
          1.910	  1.515	 -0.003	 -0.021	 -1.308	  4.772	 30.897
          1.920	  1.556	  0.132	 -0.032	  0.718	  2.488	 31.468
