          0.000	  0.990	 -0.305	  0.076	  7.576	 -0.270	 -2.747
          0.010	  0.987	 -0.311	  0.085	  6.158	  0.099	 -3.377
          0.020	  0.981	 -0.325	  0.091	  4.597	  0.441	 -4.174
          0.030	  0.976	 -0.334	  0.091	  3.280	  0.850	 -4.891
          0.040	  0.964	 -0.337	  0.091	  1.820	  0.850	 -5.521
          0.050	  0.952	 -0.349	  0.088	  0.442	  1.265	 -5.977
          0.060	  0.949	 -0.346	  0.088	 -0.480	  2.451	 -6.459
          0.070	  0.964	 -0.337	  0.085	 -1.103	  3.965	 -6.727
          0.080	  0.981	 -0.311	  0.079	 -1.479	  5.019	 -6.834
          0.090	  1.022	 -0.290	  0.076	 -1.479	  5.012	 -6.533
          0.100	  1.040	 -0.270	  0.076	 -0.841	  3.965	 -5.863
          0.110	  1.043	 -0.261	  0.091	  0.980	  3.254	 -4.904
          0.120	  1.061	 -0.243	  0.103	  3.194	  1.541	 -3.504
          0.130	  1.061	 -0.243	  0.103	  5.761	 -1.350	 -1.883
          0.140	  1.066	 -0.243	  0.108	  8.336	 -3.432	 -0.589
          0.150	  1.087	 -0.231	  0.132	 10.086	 -4.552	 -0.027
          0.160	  1.093	 -0.220	  0.155	 10.677	 -5.928	 -0.455
          0.170	  1.081	 -0.220	  0.164	 10.987	 -6.685	 -1.568
          0.180	  1.061	 -0.229	  0.161	 12.883	 -5.421	 -1.883
          0.190	  1.084	 -0.237	  0.047	 15.123	 -2.628	 -0.576
          0.200	  1.210	 -0.290	  0.053	 16.643	 -6.831	  1.334
          0.210	  1.233	 -0.331	  0.190	 19.586	-12.383	  2.278
          0.220	  1.198	 -0.337	  0.226	 22.040	 -9.880	  1.528
          0.230	  1.143	 -0.313	  0.146	 21.381	 -2.582	 -0.550
          0.240	  1.140	 -0.313	  0.041	 18.592	  1.870	 -2.861
          0.250	  1.160	 -0.331	  0.044	 15.734	  3.741	 -4.375
          0.260	  1.216	 -0.349	  0.029	 13.608	  7.397	 -4.006
          0.270	  1.266	 -0.360	 -0.003	 12.686	 11.079	 -1.413
          0.280	  1.415	 -0.372	 -0.082	 12.136	 12.060	  2.379
          0.290	  1.477	 -0.366	 -0.091	 11.659	 10.973	  5.635
          0.300	  1.535	 -0.360	 -0.088	  9.662	  6.705	  6.399
