          0.000	  0.902	  0.117	 -0.006	-12.052	  1.861	 16.767
          0.010	  0.902	  0.114	  0.009	 -8.735	  4.029	 18.135
          0.020	  0.917	  0.103	  0.021	 -4.928	  5.022	 18.967
          0.030	  0.923	  0.088	  0.038	 -1.031	  5.267	 19.009
          0.040	  0.943	  0.082	  0.035	  2.405	  5.056	 18.387
          0.050	  0.955	  0.073	  0.006	  5.596	  6.413	 16.889
          0.060	  0.987	  0.067	  0.006	  8.433	  8.951	 14.261
          0.070	  1.034	  0.062	  0.000	  9.126	  9.396	 11.540
          0.080	  1.063	  0.059	 -0.012	  7.813	  9.581	  9.068
          0.090	  1.140	  0.059	 -0.035	  5.474	 10.469	  7.084
          0.100	  1.181	  0.056	 -0.044	  3.342	 12.317	  5.616
          0.110	  1.233	  0.032	 -0.029	  2.458	 15.523	  4.563
          0.120	  1.242	  0.015	  0.023	  3.587	 18.716	  3.775
          0.130	  1.239	 -0.029	  0.053	  6.122	 20.275	  2.666
          0.140	  1.233	 -0.059	  0.117	  9.656	 21.170	  1.153
          0.150	  1.210	 -0.059	  0.152	 14.045	 21.553	 -0.158
          0.160	  1.192	 -0.023	  0.176	 18.219	 19.897	 -1.710
          0.170	  1.207	  0.015	  0.141	 20.595	 19.366	 -4.183
          0.180	  1.283	  0.108	  0.103	 20.277	 23.945	 -7.649
          0.190	  1.321	  0.132	  0.076	 16.238	 29.099	-10.692
          0.200	  1.365	  0.132	 -0.073	  9.774	 33.751	-12.326
          0.210	  1.365	  0.108	 -0.179	  4.724	 40.356	-13.929
          0.220	  1.356	  0.047	 -0.164	  1.634	 46.491	-15.671
          0.230	  1.356	  0.000	 -0.155	 -1.740	 48.983	-17.131
          0.240	  1.286	 -0.012	 -0.176	 -5.295	 48.645	-17.963
          0.250	  1.201	 -0.038	 -0.164	 -7.467	 45.431	-18.005
          0.260	  1.043	 -0.038	 -0.144	 -8.637	 38.866	-17.095
          0.270	  0.914	  0.003	 -0.155	 -8.694	 31.976	-15.492
