          0.000	  0.926	  0.079	 -0.015	  5.562	-13.722	 -0.045
          0.010	  0.935	  0.076	 -0.009	  6.365	-12.071	  0.552
          0.020	  0.940	  0.073	 -0.006	  6.833	-10.761	  1.430
          0.030	  0.940	  0.067	 -0.006	  7.119	 -9.743	  2.494
          0.040	  0.938	  0.062	 -0.003	  7.488	 -8.791	  3.538
          0.050	  0.938	  0.059	  0.000	  8.052	 -8.406	  4.404
          0.060	  0.940	  0.059	  0.003	  8.553	 -7.943	  5.057
          0.070	  0.943	  0.059	  0.003	  9.182	 -7.274	  5.360
          0.080	  0.949	  0.062	  0.003	 10.240	 -6.633	  5.409
          0.090	  0.952	  0.070	  0.006	 11.738	 -5.872	  5.353
          0.100	  0.952	  0.073	  0.009	 13.367	 -4.946	  5.076
          0.110	  0.952	  0.082	  0.015	 15.101	 -3.857	  4.660
          0.120	  0.952	  0.085	  0.021	 16.792	 -2.683	  4.249
          0.130	  0.943	  0.085	  0.023	 18.402	 -1.544	  3.725
          0.140	  0.940	  0.079	  0.023	 19.816	 -0.683	  3.282
          0.150	  0.935	  0.076	  0.023	 20.869	  0.263	  2.917
          0.160	  0.932	  0.067	  0.021	 21.601	  1.615	  2.442
          0.170	  0.935	  0.053	  0.006	 21.894	  2.933	  1.955
          0.180	  0.946	  0.047	  0.003	 21.718	  4.398	  1.545
          0.190	  0.970	  0.035	 -0.003	 20.646	  5.495	  0.981
          0.200	  0.984	  0.032	 -0.015	 18.842	  6.243	  0.180
          0.210	  1.020	  0.023	 -0.038	 16.514	  7.217	 -0.872
          0.220	  1.040	  0.009	 -0.076	 13.647	  8.292	 -2.365
          0.230	  1.093	 -0.003	 -0.108	  9.157	  8.869	 -4.288
          0.240	  1.128	 -0.041	 -0.146	  3.498	  9.537	 -6.237
          0.250	  1.113	 -0.053	 -0.129	 -1.238	  9.894	 -8.114
          0.260	  1.037	 -0.041	 -0.059	 -4.016	  8.257	 -9.627
          0.270	  0.996	 -0.003	 -0.009	 -5.286	  6.029	-10.492
          0.280	  0.955	  0.012	  0.000	 -5.228	  5.239	-10.499
          0.290	  0.999	  0.050	  0.029	 -3.639	  5.402	-10.179
          0.300	  1.049	  0.070	  0.026	 -1.945	  4.939	 -9.915
          0.310	  1.172	  0.105	  0.009	 -0.466	  4.698	 -9.762
          0.320	  1.230	  0.117	 -0.041	 -0.037	  6.157	-10.011
          0.330	  1.295	  0.108	 -0.079	 -0.744	  9.018	-10.621
          0.340	  1.277	  0.085	 -0.120	 -1.355	 11.979	-11.517
          0.350	  1.251	  0.070	 -0.123	 -0.440	 13.774	-12.159
          0.360	  1.189	  0.035	 -0.126	  1.987	 13.887	-12.550
          0.370	  1.140	  0.029	 -0.132	  4.912	 13.153	-12.928
          0.380	  1.110	  0.038	 -0.144	  7.086	 12.414	-12.998
          0.390	  1.049	  0.056	 -0.182	  8.221	 11.780	-13.101
          0.400	  1.014	  0.062	 -0.214	  8.799	 11.011	-13.408
          0.410	  0.958	  0.041	 -0.231	  8.792	 10.079	-13.799
          0.420	  0.902	  0.029	 -0.246	  8.993	  9.424	-14.293
          0.430	  0.885	  0.035	 -0.234	  9.337	  8.257	-14.639
          0.440	  0.835	  0.026	 -0.220	  9.688	  6.313	-14.562
          0.450	  0.826	  0.026	 -0.196	 10.434	  4.178	-14.203
          0.460	  0.823	  0.012	 -0.190	 11.459	  2.755	-12.961
          0.470	  0.847	  0.015	 -0.164	 12.608	  1.745	-11.319
          0.480	  0.864	  0.012	 -0.149	 13.711	  0.733	-10.166
          0.490	  0.876	  0.021	 -0.123	 15.218	  0.762	 -9.826
          0.500	  0.873	  0.044	 -0.085	 17.125	  1.623	 -9.113
          0.510	  0.867	  0.056	 -0.070	 18.571	  0.918	 -8.082
          0.520	  0.879	  0.056	 -0.085	 18.187	 -0.270	 -6.415
          0.530	  0.902	  0.056	 -0.085	 17.443	 -2.783	 -4.724
          0.540	  0.940	  0.050	 -0.053	 17.331	 -5.908	 -3.076
          0.550	  0.946	  0.023	 -0.050	 16.909	 -9.338	 -1.635
          0.560	  0.911	  0.003	 -0.056	 15.360	-11.267	 -0.718
          0.570	  0.888	 -0.023	 -0.047	 13.062	-12.129	 -0.191
          0.580	  0.891	 -0.032	 -0.026	 10.771	-13.403	  0.200
          0.590	  0.899	 -0.032	 -0.023	  9.274	-14.549	  0.167
          0.600	  0.899	 -0.029	 -0.023	  8.429	-15.695	 -0.314
          0.610	  0.905	 -0.026	 -0.021	  8.008	-17.374	 -0.909
          0.620	  0.911	 -0.012	 -0.023	  7.572	-17.580	 -1.730
          0.630	  0.917	 -0.009	 -0.009	  7.126	-17.645	 -2.512
          0.640	  0.926	  0.003	 -0.003	  6.541	-17.923	 -3.319
          0.650	  0.926	  0.012	 -0.003	  5.757	-18.356	 -4.179
          0.660	  0.914	  0.015	 -0.003	  4.959	-18.178	 -5.051
          0.670	  0.905	  0.009	 -0.012	  4.081	-17.360	 -5.698
          0.680	  0.905	  0.006	 -0.018	  3.136	-15.879	 -5.986
          0.690	  0.917	  0.000	 -0.018	  2.045	-13.894	 -5.973
          0.700	  0.938	 -0.003	 -0.012	  0.629	-12.085	 -5.897
          0.710	  0.943	 -0.003	 -0.009	 -0.791	-10.797	 -5.633
          0.720	  0.961	 -0.003	 -0.012	 -2.438	 -9.873	 -5.173
          0.730	  0.955	 -0.003	 -0.023	 -4.371	 -8.150	 -4.750
          0.740	  0.952	 -0.006	 -0.021	 -6.054	 -6.548	 -4.505
          0.750	  0.923	 -0.026	 -0.012	 -7.324	 -4.904	 -4.269
          0.760	  0.908	 -0.038	 -0.012	 -9.400	 -3.466	 -3.981
