          0.000	  0.946	 -0.203	  0.012	  3.703	-18.239	  0.841
          0.010	  0.943	 -0.209	  0.012	  2.511	-17.787	  0.727
          0.020	  0.934	 -0.212	  0.017	  1.326	-16.947	  0.678
          0.030	  0.937	 -0.217	  0.029	 -0.118	-16.418	  0.813
          0.040	  0.943	 -0.217	  0.049	 -1.513	-15.832	  1.024
          0.050	  0.954	 -0.220	  0.058	 -2.929	-15.818	  0.931
          0.060	  0.963	 -0.226	  0.064	 -4.498	-16.347	  0.614
          0.070	  0.966	 -0.229	  0.070	 -6.117	-17.052	  0.064
          0.080	  0.954	 -0.231	  0.075	 -7.390	-17.821	 -0.595
          0.090	  0.949	 -0.231	  0.078	 -8.571	-18.414	 -1.238
          0.100	  0.934	 -0.223	  0.078	 -9.560	-18.881	 -1.667
          0.110	  0.928	 -0.214	  0.075	-10.445	-19.170	 -1.881
          0.120	  0.923	 -0.209	  0.078	-10.976	-19.515	 -2.077
          0.130	  0.923	 -0.203	  0.075	-11.329	-19.741	 -2.396
          0.140	  0.926	 -0.200	  0.070	-11.767	-19.833	 -2.812
          0.150	  0.934	 -0.200	  0.067	-12.363	-19.952	 -3.426
          0.160	  0.934	 -0.206	  0.064	-12.939	-20.023	 -4.127
          0.170	  0.934	 -0.209	  0.061	-13.434	-19.868	 -4.834
          0.180	  0.926	 -0.214	  0.064	-13.913	-19.607	 -5.490
          0.190	  0.923	 -0.217	  0.064	-14.387	-18.978	 -6.020
          0.200	  0.920	 -0.220	  0.064	-15.024	-18.082	 -6.309
          0.210	  0.923	 -0.212	  0.070	-15.888	-17.243	 -6.190
          0.220	  0.926	 -0.206	  0.073	-16.760	-17.003	 -5.624
          0.230	  0.934	 -0.209	  0.067	-17.385	-16.468	 -4.572
          0.240	  0.940	 -0.214	  0.055	-17.705	-15.557	 -3.356
          0.250	  0.949	 -0.229	  0.052	-17.717	-14.111	 -2.204
          0.260	  0.963	 -0.237	  0.032	-17.628	-12.291	 -1.187
          0.270	  0.980	 -0.237	  0.023	-17.279	-10.498	 -0.425
          0.280	  1.006	 -0.226	  0.014	-16.375	 -8.333	 -0.070
          0.290	  1.026	 -0.214	  0.020	-14.943	 -6.569	 -0.381
          0.300	  1.074	 -0.197	  0.023	-12.907	 -5.461	 -1.059
          0.310	  1.123	 -0.183	  0.023	-10.623	 -4.755	 -2.015
          0.320	  1.149	 -0.177	  0.026	 -8.072	 -5.313	 -2.354
          0.330	  1.183	 -0.160	  0.032	 -4.401	 -6.032	 -1.718
          0.340	  1.200	 -0.152	  0.023	  0.020	 -6.407	  0.084
          0.350	  1.226	 -0.129	  0.014	  5.135	 -6.321	  3.023
          0.360	  1.246	 -0.095	 -0.023	 10.433	 -4.656	  6.699
          0.370	  1.246	 -0.070	 -0.035	 15.190	 -1.179	 10.068
          0.380	  1.223	 -0.035	 -0.041	 19.677	  2.398	 12.809
          0.390	  1.206	 -0.047	 -0.052	 23.631	  6.357	 14.399
          0.400	  1.137	 -0.078	 -0.052	 26.016	 12.566	 14.115
          0.410	  1.009	 -0.158	 -0.026	 27.128	 20.516	 11.750
          0.420	  0.951	 -0.203	 -0.020	 25.566	 26.647	  8.634
          0.430	  0.911	 -0.280	 -0.026	 20.760	 28.651	  7.269
          0.440	  0.911	 -0.325	 -0.084	 14.627	 28.164	  9.009
          0.450	  0.957	 -0.328	 -0.148	 10.218	 27.246	 12.669
          0.460	  0.991	 -0.300	 -0.308	  6.364	 26.477	 15.410
          0.470	  1.014	 -0.280	 -0.377	  4.072	 27.479	 16.872
          0.480	  0.957	 -0.237	 -0.395	  1.558	 27.388	 17.260
          0.490	  0.928	 -0.192	 -0.366	 -1.939	 24.269	 16.914
          0.500	  0.906	 -0.172	 -0.366	 -6.234	 19.881	 16.172
          0.510	  0.911	 -0.149	 -0.366	 -9.889	 15.317	 16.179
          0.520	  0.908	 -0.146	 -0.363	-12.335	 11.218	 16.830
          0.530	  0.920	 -0.129	 -0.337	-13.414	  7.012	 17.480
          0.540	  0.943	 -0.135	 -0.322	-13.771	  4.776	 16.850
          0.550	  1.006	 -0.149	 -0.302	-14.132	  4.345	 14.774
          0.560	  1.031	 -0.177	 -0.244	-13.584	  4.720	 12.045
          0.570	  1.031	 -0.186	 -0.235	-13.219	  6.258	  8.698
          0.580	  1.029	 -0.186	 -0.215	-14.112	  8.036	  4.831
          0.590	  1.023	 -0.177	 -0.171	-15.292	  9.693	  0.720
          0.600	  1.006	 -0.166	 -0.145	-16.436	 10.300	 -3.138
          0.610	  0.954	 -0.149	 -0.107	-17.369	  9.933	 -6.210
          0.620	  0.923	 -0.138	 -0.096	-17.677	  9.320	 -8.337
          0.630	  0.868	 -0.104	 -0.093	-17.097	  8.536	 -9.504
          0.640	  0.846	 -0.078	 -0.078	-15.900	  7.556	 -9.949
          0.650	  0.805	 -0.070	 -0.073	-14.099	  7.062	-10.033
          0.660	  0.783	 -0.061	 -0.067	-11.864	  6.857	-10.147
          0.670	  0.780	 -0.058	 -0.055	 -9.216	  7.154	-10.464
          0.680	  0.777	 -0.055	 -0.055	 -6.685	  7.775	-11.043
          0.690	  0.783	 -0.064	 -0.046	 -4.677	  8.544	-11.814
          0.700	  0.788	 -0.072	 -0.038	 -3.237	  9.080	-12.492
          0.710	  0.794	 -0.081	 -0.023	 -2.284	  9.130	-12.860
          0.720	  0.797	 -0.087	 -0.003	 -2.065	  8.544	-12.915
          0.730	  0.800	 -0.101	  0.006	 -2.332	  7.394	-12.611
          0.740	  0.800	 -0.106	  0.012	 -3.111	  6.250	-11.990
          0.750	  0.794	 -0.106	  0.020	 -4.012	  4.946	-11.043
          0.760	  0.791	 -0.112	  0.032	 -4.977	  3.139	 -9.927
          0.770	  0.791	 -0.118	  0.035	 -5.792	  1.474	 -8.507
          0.780	  0.803	 -0.126	  0.038	 -6.307	  0.049	 -6.692
          0.790	  0.823	 -0.132	  0.041	 -6.656	 -0.438	 -4.444
          0.800	  0.837	 -0.132	  0.046	 -6.774	  0.211	 -2.198
          0.810	  0.857	 -0.126	  0.073	 -6.437	  1.622	 -0.156
          0.820	  0.860	 -0.126	  0.102	 -5.792	  3.669	  1.548
          0.830	  0.871	 -0.135	  0.113	 -5.520	  6.032	  2.543
          0.840	  0.897	 -0.143	  0.136	 -5.614	  8.833	  3.023
          0.850	  0.917	 -0.149	  0.148	 -5.013	 11.140	  3.836
          0.860	  0.954	 -0.155	  0.139	 -3.509	 12.530	  5.109
          0.870	  0.974	 -0.155	  0.104	 -1.533	 14.512	  6.302
