          0.000	  0.869	 -0.176	 -0.013	 -1.033	 -1.043	  2.582
          0.010	  0.847	 -0.158	 -0.016	 -1.352	 -0.628	  2.392
          0.020	  0.832	 -0.147	 -0.022	 -1.593	 -0.069	  1.832
          0.030	  0.804	 -0.141	 -0.028	 -1.800	  0.740	  1.119
          0.040	  0.781	 -0.138	 -0.025	 -2.185	  1.472	 -0.006
          0.050	  0.773	 -0.144	 -0.022	 -2.609	  1.914	 -0.860
          0.060	  0.770	 -0.135	 -0.016	 -2.840	  2.583	 -1.573
          0.070	  0.773	 -0.135	 -0.004	 -3.771	  3.385	 -2.670
          0.080	  0.767	 -0.150	  0.007	 -4.748	  3.246	 -3.734
          0.090	  0.778	 -0.138	  0.022	 -4.706	  2.673	 -4.482
          0.100	  0.790	 -0.127	  0.025	 -3.791	  2.784	 -5.265
          0.110	  0.815	 -0.121	  0.022	 -3.205	  3.655	 -6.161
          0.120	  0.827	 -0.121	  0.025	 -3.162	  4.269	 -7.070
          0.130	  0.849	 -0.107	  0.030	 -3.301	  2.950	 -6.881
          0.140	  0.878	 -0.101	  0.028	 -3.784	  0.802	 -5.931
          0.150	  0.886	 -0.098	  0.025	 -4.182	 -0.904	 -5.063
          0.160	  0.889	 -0.107	  0.028	 -4.281	 -2.314	 -4.006
          0.170	  0.895	 -0.112	  0.022	 -4.482	 -2.708	 -2.636
          0.180	  0.903	 -0.115	  0.025	 -5.433	 -2.023	 -1.308
          0.190	  0.903	 -0.121	  0.036	 -7.220	 -1.174	  0.351
          0.200	  0.912	 -0.118	  0.039	 -9.484	 -0.048	  2.239
          0.210	  0.906	 -0.121	  0.057	-12.172	  1.450	  4.183
          0.220	  0.906	 -0.127	  0.065	-15.265	  3.330	  6.210
          0.230	  0.915	 -0.144	  0.088	-19.188	  5.181	  7.953
          0.240	  0.918	 -0.178	  0.109	-23.357	  6.410	  9.344
          0.250	  0.935	 -0.187	  0.112	-26.904	  6.949	 10.163
          0.260	  0.989	 -0.236	  0.097	-29.376	  7.073	  9.904
          0.270	  1.023	 -0.274	  0.100	-30.146	  5.375	  9.814
          0.280	  1.097	 -0.354	  0.088	-28.342	  2.203	 10.296
          0.290	  1.131	 -0.377	  0.028	-24.502	  0.519	 11.393
          0.300	  1.205	 -0.357	  0.004	-19.885	 -0.172	 12.890
          0.310	  1.281	 -0.256	 -0.033	-14.508	 -0.491	 14.751
          0.320	  1.312	 -0.184	 -0.062	 -8.408	  1.872	 17.303
          0.330	  1.366	 -0.049	 -0.143	 -4.643	  4.214	 19.863
          0.340	  1.384	  0.014	 -0.169	 -4.775	  4.801	 20.275
          0.350	  1.332	  0.132	 -0.135	 -6.285	  2.037	 18.821
          0.360	  1.261	  0.141	 -0.138	 -7.519	 -1.084	 17.814
          0.370	  1.099	  0.109	 -0.161	 -8.154	 -0.186	 16.576
          0.380	  0.980	  0.043	 -0.149	 -7.233	  0.311	 14.897
          0.390	  0.946	 -0.012	 -0.132	 -4.916	  1.804	 12.862
          0.400	  0.909	 -0.112	 -0.135	 -2.906	  3.999	 10.639
          0.410	  0.906	 -0.144	 -0.152	 -3.853	  3.833	  8.637
          0.420	  0.915	 -0.132	 -0.161	 -7.457	  1.554	  7.323
          0.430	  0.903	 -0.095	 -0.175	-12.778	 -1.782	  7.009
          0.440	  0.875	 -0.075	 -0.190	-19.069	 -5.222	  7.372
          0.450	  0.790	 -0.052	 -0.201	-23.791	 -8.116	  8.386
          0.460	  0.741	 -0.072	 -0.175	-24.920	 -9.456	 10.057
          0.470	  0.662	 -0.101	 -0.167	-21.409	 -9.035	 12.324
          0.480	  0.636	 -0.178	 -0.149	-15.305	 -6.673	 13.961
          0.490	  0.656	 -0.216	 -0.152	 -9.342	 -2.293	 13.583
          0.500	  0.756	 -0.276	 -0.132	 -4.337	  1.859	 11.162
          0.510	  0.810	 -0.285	 -0.109	 -1.089	  4.787	  7.666
          0.520	  0.872	 -0.274	 -0.097	  0.428	  6.805	  4.078
          0.530	  0.886	 -0.213	 -0.083	  0.372	  8.047	  0.770
          0.540	  0.886	 -0.173	 -0.080	 -0.829	  8.110	 -1.398
          0.550	  0.869	 -0.086	 -0.074	 -2.521	  7.198	 -2.489
          0.560	  0.861	 -0.058	 -0.077	 -4.567	  6.051	 -2.468
          0.570	  0.847	 -0.014	 -0.083	 -6.479	  5.340	 -1.300
          0.580	  0.838	  0.017	 -0.077	 -7.799	  5.285	  0.308
          0.590	  0.835	  0.026	 -0.074	 -7.457	  5.782	  2.002
          0.600	  0.844	  0.026	 -0.048	 -5.956	  6.507	  3.616
          0.610	  0.849	  0.023	 -0.039	 -3.929	  7.198	  4.588
          0.620	  0.866	 -0.003	 -0.022	 -1.599	  6.971	  5.036
          0.630	  0.875	 -0.029	  0.004	  0.826	  6.396	  4.798
          0.640	  0.886	 -0.049	  0.016	  3.018	  5.250	  3.806
          0.650	  0.898	 -0.083	  0.028	  4.847	  4.062	  2.267
          0.660	  0.895	 -0.098	  0.033	  6.216	  2.708	  0.609
          0.670	  0.881	 -0.124	  0.045	  7.262	  0.339	 -0.656
          0.680	  0.872	 -0.127	  0.054	  8.095	 -2.424	 -1.496
          0.690	  0.852	 -0.121	  0.051	  8.562	 -4.421	 -1.943
          0.700	  0.841	 -0.112	  0.048	  9.105	 -6.720	 -1.698
