          0.000	  1.127	 -0.129	  0.031	 20.136	-29.834	 -9.209
          0.010	  1.115	 -0.132	  0.028	 19.988	-30.419	 -9.996
          0.020	  1.110	 -0.138	  0.025	 19.968	-30.785	-10.543
          0.030	  1.087	 -0.138	  0.025	 19.905	-30.809	-10.805
          0.040	  1.067	 -0.141	  0.016	 19.591	-30.499	-10.770
          0.050	  1.061	 -0.141	  0.013	 19.079	-30.098	-10.376
          0.060	  1.058	 -0.141	  0.001	 18.597	-29.283	 -9.948
          0.070	  1.058	 -0.141	 -0.004	 18.028	-28.239	 -9.567
          0.080	  1.058	 -0.138	 -0.010	 17.197	-26.518	 -9.340
          0.090	  1.061	 -0.135	 -0.022	 16.315	-24.532	 -8.970
          0.100	  1.055	 -0.135	 -0.025	 15.124	-22.559	 -8.613
          0.110	  1.050	 -0.129	 -0.040	 13.164	-20.917	 -8.351
          0.120	  1.047	 -0.126	 -0.045	 10.245	-19.277	 -8.220
          0.130	  1.050	 -0.121	 -0.054	  6.389	-18.199	 -8.256
          0.140	  1.061	 -0.118	 -0.069	  1.639	-18.256	 -9.077
          0.150	  1.101	 -0.118	 -0.078	 -3.899	-19.357	-10.163
          0.160	  1.121	 -0.123	 -0.104	-10.028	-20.539	-11.307
          0.170	  1.150	 -0.126	 -0.119	-16.069	-22.731	-11.365
          0.180	  1.141	 -0.126	 -0.148	-21.981	-26.047	-10.496
          0.190	  1.124	 -0.123	 -0.163	-28.022	-29.410	 -8.303
          0.200	  1.067	 -0.109	 -0.195	-33.649	-31.738	 -5.254
          0.210	  1.041	 -0.103	 -0.233	-39.290	-32.874	 -1.978
          0.220	  1.021	 -0.100	 -0.236	-44.974	-33.012	  1.179
          0.230	  1.021	 -0.109	 -0.198	-49.669	-32.519	  4.372
          0.240	  1.012	 -0.112	 -0.168	-52.826	-31.979	  7.541
          0.250	  1.007	 -0.112	 -0.116	-54.099	-30.981	 10.615
          0.260	  1.012	 -0.109	 -0.092	-53.951	-29.960	 13.223
          0.270	  1.044	 -0.083	 -0.075	-52.903	-28.698	 15.130
          0.280	  1.067	 -0.066	 -0.054	-51.237	-27.034	 16.214
          0.290	  1.118	 -0.029	 -0.042	-49.418	-24.842	 16.214
