          0.000	  0.952	  0.029	 -0.193	 -0.812	  4.316	  0.626
          0.010	  0.952	  0.029	 -0.193	 -0.998	  3.992	  0.642
          0.020	  0.952	  0.029	 -0.193	 -1.111	  3.724	  0.621
          0.030	  0.952	  0.029	 -0.193	 -1.227	  3.716	  0.535
          0.040	  0.952	  0.032	 -0.193	 -1.272	  3.676	  0.457
          0.050	  0.952	  0.032	 -0.193	 -1.227	  3.496	  0.364
          0.060	  0.952	  0.032	 -0.193	 -1.189	  3.543	  0.242
          0.070	  0.949	  0.032	 -0.193	 -1.245	  3.503	  0.150
          0.080	  0.949	  0.032	 -0.196	 -1.254	  3.503	  0.093
          0.090	  0.952	  0.035	 -0.196	 -1.144	  3.772	  0.008
          0.100	  0.952	  0.035	 -0.193	 -1.030	  3.927	 -0.013
          0.110	  0.952	  0.035	 -0.196	 -0.953	  3.879	 -0.057
          0.120	  0.955	  0.035	 -0.190	 -0.959	  3.892	 -0.057
          0.130	  0.952	  0.035	 -0.190	 -0.824	  3.764	 -0.042
          0.140	  0.955	  0.035	 -0.193	 -0.762	  3.463	 -0.050
          0.150	  0.955	  0.032	 -0.190	 -0.723	  3.340	 -0.057
          0.160	  0.955	  0.029	 -0.190	 -0.762	  3.315	 -0.029
          0.170	  0.955	  0.029	 -0.190	 -0.729	  3.232	  0.008
          0.180	  0.958	  0.029	 -0.190	 -0.696	  3.220	 -0.029
          0.190	  0.958	  0.029	 -0.190	 -0.779	  3.275	 -0.013
          0.200	  0.955	  0.026	 -0.190	 -0.896	  3.152	  0.000
          0.210	  0.955	  0.026	 -0.188	 -0.863	  3.240	 -0.013
          0.220	  0.955	  0.029	 -0.190	 -0.785	  3.528	 -0.021
          0.230	  0.955	  0.029	 -0.188	 -0.708	  3.536	 -0.013
          0.240	  0.955	  0.029	 -0.188	 -0.663	  3.300	  0.015
          0.250	  0.955	  0.029	 -0.185	 -0.612	  3.187	  0.044
          0.260	  0.955	  0.029	 -0.188	 -0.538	  2.824	  0.051
          0.270	  0.958	  0.029	 -0.190	 -0.493	  2.628	  0.057
          0.280	  0.958	  0.029	 -0.190	 -0.550	  2.555	  0.078
          0.290	  0.955	  0.029	 -0.190	 -0.499	  2.508	  0.036
          0.300	  0.952	  0.029	 -0.193	 -0.364	  2.420	 -0.006
          0.310	  0.952	  0.029	 -0.193	 -0.343	  2.440	 -0.042
          0.320	  0.952	  0.026	 -0.193	 -0.376	  2.460	 -0.021
