          0.000	  0.987	 -0.056	  0.032	  0.729	  0.519	 -0.086
          0.010	  0.990	 -0.056	  0.035	  1.088	  0.423	 -0.066
          0.020	  0.993	 -0.056	  0.038	  1.565	  0.308	 -0.151
          0.030	  0.993	 -0.056	  0.038	  2.025	  0.161	 -0.202
          0.040	  0.993	 -0.056	  0.038	  2.418	  0.071	 -0.308
          0.050	  0.993	 -0.056	  0.038	  2.709	  0.010	 -0.343
          0.060	  0.993	 -0.056	  0.038	  2.855	 -0.071	 -0.436
          0.070	  0.993	 -0.056	  0.038	  2.867	 -0.232	 -0.545
          0.080	  0.993	 -0.059	  0.035	  2.670	 -0.368	 -0.552
          0.090	  0.993	 -0.059	  0.032	  2.311	 -0.484	 -0.603
          0.100	  0.993	 -0.059	  0.029	  1.930	 -0.464	 -0.646
          0.110	  0.993	 -0.056	  0.032	  1.391	 -0.343	 -0.837
          0.120	  0.993	 -0.056	  0.029	  0.881	 -0.192	 -1.024
          0.130	  0.990	 -0.053	  0.026	  0.185	 -0.025	 -1.261
          0.140	  0.990	 -0.053	  0.026	 -0.589	  0.227	 -1.511
          0.150	  0.990	 -0.053	  0.026	 -1.475	  0.600	 -1.884
          0.160	  0.993	 -0.053	  0.026	 -2.356	  0.938	 -2.265
          0.170	  0.999	 -0.056	  0.026	 -3.248	  1.074	 -2.608
          0.180	  1.002	 -0.059	  0.026	 -4.146	  1.023	 -3.008
          0.190	  1.008	 -0.056	  0.032	 -4.897	  0.650	 -3.359
          0.200	  1.011	 -0.053	  0.041	 -5.419	 -0.131	 -3.460
          0.210	  1.011	 -0.050	  0.047	 -5.756	 -1.230	 -3.230
          0.220	  1.008	 -0.041	  0.047	 -6.171	 -2.667	 -2.585
          0.230	  1.002	 -0.038	  0.038	 -6.732	 -4.240	 -1.584
          0.240	  0.987	 -0.035	  0.021	 -7.646	 -5.556	 -0.287
          0.250	  0.979	 -0.035	  0.012	 -8.903	 -6.473	  1.175
          0.260	  0.964	 -0.035	 -0.003	-10.238	 -7.199	  2.822
          0.270	  0.958	 -0.035	 -0.009	-11.455	 -7.562	  4.348
          0.280	  0.952	 -0.035	 -0.012	-12.487	 -7.451	  5.772
          0.290	  0.952	 -0.029	 -0.009	-13.256	 -6.917	  6.761
          0.300	  0.961	 -0.026	 -0.003	-13.430	 -5.924	  7.356
          0.310	  0.967	 -0.018	  0.018	-12.874	 -4.694	  7.449
          0.320	  0.987	 -0.015	  0.032	-11.696	 -3.756	  7.154
          0.330	  1.011	 -0.009	  0.056	-10.137	 -3.393	  6.647
          0.340	  1.020	 -0.006	  0.064	 -8.347	 -3.499	  6.030
          0.350	  1.040	 -0.006	  0.076	 -6.580	 -4.028	  5.371
          0.360	  1.046	 -0.006	  0.076	 -5.127	 -4.769	  4.726
          0.370	  1.058	 -0.012	  0.070	 -4.061	 -5.601	  4.153
          0.380	  1.061	 -0.018	  0.059	 -3.287	 -6.483	  3.639
          0.390	  1.061	 -0.026	  0.053	 -2.681	 -7.613	  3.374
          0.400	  1.058	 -0.035	  0.038	 -2.322	 -9.044	  3.301
          0.410	  1.046	 -0.035	  0.032	 -2.059	-10.451	  3.445
          0.420	  1.034	 -0.038	  0.026	 -1.683	-12.074	  3.768
          0.430	  1.025	 -0.038	  0.023	 -0.987	-13.990	  4.239
          0.440	  1.005	 -0.035	  0.018	  0.129	-15.840	  4.726
          0.450	  0.993	 -0.032	  0.015	  1.722	-17.373	  5.107
          0.460	  0.970	 -0.029	  0.015	  3.663	-18.472	  4.955
          0.470	  0.955	 -0.029	  0.012	  5.823	-19.233	  4.025
          0.480	  0.923	 -0.035	  0.012	  8.493	-19.717	  2.464
          0.490	  0.908	 -0.038	  0.009	 11.909	-19.571	  0.630
