          0.000	  0.961	 -0.149	  0.073	 -6.949	 12.831	 -3.625
          0.010	  0.967	 -0.146	  0.067	 -7.973	 12.757	 -3.048
          0.020	  0.981	 -0.144	  0.064	 -8.773	 11.964	 -2.443
          0.030	  0.990	 -0.132	  0.059	 -9.100	 10.513	 -1.866
          0.040	  0.993	 -0.123	  0.062	 -8.952	  8.395	 -0.933
          0.050	  0.987	 -0.105	  0.059	 -8.959	  6.567	  0.164
          0.060	  0.984	 -0.085	  0.056	 -9.087	  5.417	  1.089
          0.070	  0.987	 -0.073	  0.056	 -9.253	  5.115	  1.766
          0.080	  0.999	 -0.053	  0.056	 -9.080	  4.994	  2.585
          0.090	  1.005	 -0.041	  0.050	 -8.440	  4.678	  3.589
          0.100	  1.022	 -0.021	  0.047	 -7.705	  4.133	  4.679
          0.110	  1.034	 -0.006	  0.026	 -6.886	  3.173	  5.861
          0.120	  1.055	 -0.003	  0.021	 -5.382	  0.228	  7.478
          0.130	  1.069	  0.000	  0.006	 -3.507	 -3.549	  9.137
          0.140	  1.075	 -0.003	 -0.015	 -1.907	 -6.688	 10.149
          0.150	  1.066	 -0.012	 -0.023	 -0.557	 -8.705	 10.206
          0.160	  1.049	 -0.032	 -0.035	  0.550	 -9.827	  9.372
          0.170	  1.031	 -0.044	 -0.035	  1.509	-10.103	  7.891
          0.180	  0.996	 -0.070	 -0.029	  2.527	 -9.813	  6.189
          0.190	  0.981	 -0.082	 -0.015	  3.475	 -9.403	  4.729
          0.200	  0.955	 -0.111	 -0.012	  4.408	 -8.946	  3.846
          0.210	  0.946	 -0.132	 -0.003	  5.630	 -7.232	  2.742
          0.220	  0.961	 -0.141	  0.000	  5.835	 -3.482	  0.384
          0.230	  1.005	 -0.173	 -0.026	  5.323	  0.343	 -2.763
          0.240	  1.011	 -0.173	 -0.003	  6.539	  1.936	 -5.348
          0.250	  1.005	 -0.161	  0.018	  9.259	  1.694	 -7.292
          0.260	  1.005	 -0.144	  0.041	 12.253	 -0.202	 -8.525
          0.270	  0.996	 -0.129	  0.047	 14.397	 -2.527	 -9.052
          0.280	  0.979	 -0.100	  0.026	 14.057	 -4.261	 -9.195
          0.290	  0.967	 -0.088	 -0.032	 11.108	 -4.402	 -9.151
          0.300	  0.940	 -0.062	 -0.056	  6.814	 -3.051	 -9.059
          0.310	  0.923	 -0.032	 -0.085	  2.278	 -1.243	 -8.838
          0.320	  0.917	 -0.018	 -0.091	 -2.303	  0.228	 -8.418
          0.330	  0.905	 -0.003	 -0.100	 -6.315	  0.995	 -7.827
          0.340	  0.902	 -0.003	 -0.100	 -9.202	  1.109	 -7.314
          0.350	  0.902	 -0.003	 -0.094	-11.032	  0.921	 -7.157
          0.360	  0.905	 -0.012	 -0.088	-11.813	  0.356	 -7.221
