          0.000	  0.917	 -0.163	 -0.342	 16.548	 -2.950	  6.400
          0.010	  0.926	 -0.155	 -0.351	 18.989	 -4.240	  6.210
          0.020	  0.928	 -0.152	 -0.354	 21.438	 -5.553	  5.687
          0.030	  0.928	 -0.149	 -0.357	 23.817	 -6.667	  4.874
          0.040	  0.917	 -0.155	 -0.354	 25.908	 -7.746	  3.907
          0.050	  0.908	 -0.160	 -0.354	 27.473	 -8.897	  3.080
          0.060	  0.903	 -0.175	 -0.348	 28.618	 -9.828	  2.288
          0.070	  0.900	 -0.186	 -0.339	 29.248	-10.844	  1.611
          0.080	  0.900	 -0.209	 -0.334	 29.337	-11.951	  1.087
          0.090	  0.911	 -0.234	 -0.331	 29.103	-13.293	  0.734
          0.100	  0.920	 -0.243	 -0.328	 28.290	-15.084	  0.402
          0.110	  0.954	 -0.260	 -0.310	 26.850	-17.032	 -0.015
          0.120	  0.974	 -0.268	 -0.293	 25.368	-18.669	 -0.771
          0.130	  0.989	 -0.288	 -0.284	 23.750	-19.691	 -1.747
          0.140	  0.980	 -0.305	 -0.270	 21.923	-19.994	 -2.771
          0.150	  0.971	 -0.314	 -0.270	 19.867	-19.930	 -3.492
          0.160	  0.957	 -0.331	 -0.264	 17.592	-19.804	 -3.942
          0.170	  0.954	 -0.336	 -0.267	 15.182	-20.191	 -3.971
          0.180	  0.963	 -0.345	 -0.273	 12.543	-20.870	 -3.661
          0.190	  0.983	 -0.345	 -0.284	  9.807	-21.392	 -3.386
          0.200	  0.991	 -0.339	 -0.290	  7.539	-21.434	 -3.193
          0.210	  0.986	 -0.328	 -0.293	  5.789	-21.123	 -2.862
          0.220	  0.974	 -0.317	 -0.293	  4.657	-20.581	 -2.460
          0.230	  0.946	 -0.311	 -0.290	  3.944	-20.058	 -1.860
          0.240	  0.923	 -0.297	 -0.290	  3.518	-19.655	 -1.222
          0.250	  0.911	 -0.291	 -0.287	  3.567	-19.394	 -0.919
          0.260	  0.891	 -0.283	 -0.284	  3.788	-19.197	 -0.749
          0.270	  0.883	 -0.274	 -0.279	  4.061	-19.020	 -0.862
          0.280	  0.866	 -0.271	 -0.276	  4.350	-18.675	 -1.124
          0.290	  0.857	 -0.268	 -0.270	  4.561	-18.139	 -1.654
          0.300	  0.854	 -0.266	 -0.267	  4.718	-17.335	 -2.192
          0.310	  0.851	 -0.266	 -0.261	  4.878	-16.460	 -2.792
          0.320	  0.848	 -0.271	 -0.261	  5.013	-15.578	 -3.512
          0.330	  0.848	 -0.277	 -0.261	  4.872	-14.859	 -4.205
          0.340	  0.848	 -0.288	 -0.267	  4.651	-14.138	 -5.067
          0.350	  0.851	 -0.297	 -0.264	  4.288	-13.694	 -6.106
          0.360	  0.857	 -0.302	 -0.264	  3.690	-13.279	 -7.074
          0.370	  0.860	 -0.308	 -0.261	  2.916	-12.827	 -8.021
          0.380	  0.868	 -0.308	 -0.261	  2.011	-12.417	 -8.790
          0.390	  0.877	 -0.314	 -0.255	  1.305	-11.951	 -9.426
          0.400	  0.880	 -0.314	 -0.255	  0.866	-11.148	 -9.822
          0.410	  0.883	 -0.314	 -0.252	  0.393	 -9.977	-10.077
