          0.000	  0.824	  0.040	 -0.344	 22.254	  1.662	-25.704
          0.010	  0.841	  0.040	 -0.338	 19.882	  0.346	-24.427
          0.020	  0.895	  0.032	 -0.323	 16.990	 -1.218	-21.448
          0.030	  0.924	  0.020	 -0.306	 13.866	 -1.989	-16.961
          0.040	  0.981	  0.012	 -0.292	 11.072	 -1.255	-11.631
          0.050	  1.001	  0.014	 -0.257	  9.080	 -0.886	 -6.358
          0.060	  1.021	  0.023	 -0.254	  8.069	 -1.202	 -1.129
          0.070	  1.021	  0.035	 -0.254	  7.951	 -0.507	  3.301
          0.080	  0.998	  0.026	 -0.257	  8.006	  0.830	  6.670
          0.090	  0.947	  0.003	 -0.240	  8.238	  1.496	  9.261
          0.100	  0.927	 -0.006	 -0.231	  8.722	  2.176	 10.900
          0.110	  0.901	 -0.020	 -0.237	  9.170	  3.598	 11.091
          0.120	  0.887	 -0.026	 -0.234	  9.922	  5.192	 10.100
          0.130	  0.867	 -0.023	 -0.211	 10.807	  6.054	  8.361
          0.140	  0.858	 -0.020	 -0.199	 11.641	  5.585	  5.940
          0.150	  0.850	 -0.017	 -0.185	 12.119	  4.329	  3.229
          0.160	  0.844	 -0.014	 -0.179	 12.174	  3.280	  0.723
          0.170	  0.827	  0.003	 -0.167	 11.789	  2.485	 -1.149
          0.180	  0.827	  0.014	 -0.167	 10.799	  2.864	 -2.421
          0.190	  0.853	  0.020	 -0.162	  9.416	  5.283	 -3.258
          0.200	  0.861	  0.026	 -0.136	  7.298	  7.784	 -4.399
          0.210	  0.873	  0.032	 -0.118	  4.280	  6.536	 -5.892
          0.220	  0.861	  0.023	 -0.095	  1.227	  4.096	 -7.701
          0.230	  0.861	  0.020	 -0.092	 -1.736	  2.237	 -9.681
          0.240	  0.861	  0.006	 -0.101	 -4.507	  2.214	-11.788
          0.250	  0.844	 -0.003	 -0.101	 -6.464	  3.256	-13.725
          0.260	  0.807	 -0.023	 -0.087	 -7.076	  5.365	-14.768
          0.270	  0.790	 -0.040	 -0.092	 -6.907	  9.054	-14.620
          0.280	  0.764	 -0.060	 -0.101	 -6.254	 14.292	-13.732
          0.290	  0.756	 -0.069	 -0.095	 -5.341	 19.568	-12.250
          0.300	  0.744	 -0.081	 -0.081	 -5.245	 23.528	-10.475
          0.310	  0.741	 -0.083	 -0.078	 -6.915	 26.293	 -8.438
          0.320	  0.750	 -0.078	 -0.078	-10.099	 28.161	 -5.892
          0.330	  0.764	 -0.063	 -0.072	-13.896	 29.014	 -2.711
          0.340	  0.816	 -0.029	 -0.058	-17.189	 28.409	  0.917
          0.350	  0.850	 -0.014	 -0.061	-18.928	 28.418	  4.392
          0.360	  0.915	 -0.003	 -0.064	-18.305	 30.625	  7.580
          0.370	  0.950	 -0.003	 -0.049	-16.979	 31.948	 10.518
          0.380	  1.004	  0.000	 -0.038	-16.613	 31.834	 13.017
          0.390	  1.027	  0.014	  0.009	-16.022	 25.735	 14.983
          0.400	  1.075	 -0.003	 -0.006	-16.676	 16.719	 17.331
          0.410	  1.118	 -0.017	 -0.081	-17.337	 11.639	 19.786
          0.420	  1.138	  0.000	 -0.087	-14.156	  6.410	 22.768
          0.430	  1.203	  0.052	 -0.118	 -4.780	 -7.429	 27.941
          0.440	  1.252	  0.060	 -0.199	  8.533	-19.991	 34.271
          0.450	  1.337	  0.081	 -0.439	 19.207	 -9.516	 38.387
          0.460	  1.366	  0.132	 -0.465	 26.021	 11.480	 37.657
          0.470	  1.423	  0.320	 -0.323	 26.619	 23.528	 32.263
          0.480	  1.403	  0.371	 -0.260	 22.730	 25.931	 24.456
          0.490	  1.272	  0.288	 -0.165	 16.637	 23.451	 18.601
          0.500	  1.226	  0.155	 -0.297	  7.158	 29.106	 16.168
          0.510	  1.172	 -0.086	 -0.315	 -3.460	 36.649	 14.925
          0.520	  1.172	 -0.158	 -0.191	-11.638	 32.460	 14.173
          0.530	  1.209	 -0.248	 -0.144	-16.788	 17.450	 14.194
          0.540	  1.226	 -0.245	 -0.133	-19.491	 -0.175	 14.961
