          0.000	  0.971	 -0.052	 -0.238	  5.650	  0.813	  5.027
          0.010	  0.971	 -0.057	 -0.224	  6.139	 -0.132	  4.127
          0.020	  0.959	 -0.083	 -0.212	  6.153	 -0.917	  3.405
          0.030	  0.951	 -0.098	 -0.233	  4.854	 -2.301	  2.985
          0.040	  0.934	 -0.106	 -0.241	  3.124	 -3.516	  2.815
          0.050	  0.903	 -0.112	 -0.247	  1.720	 -3.672	  2.533
          0.060	  0.897	 -0.118	 -0.250	  0.494	 -4.123	  1.601
          0.070	  0.911	 -0.135	 -0.276	 -0.938	 -4.856	 -0.096
          0.080	  0.923	 -0.146	 -0.278	 -1.661	 -5.139	 -1.514
          0.090	  0.934	 -0.155	 -0.278	 -1.807	 -5.182	 -1.909
          0.100	  0.940	 -0.132	 -0.284	 -1.898	 -5.012	 -1.351
          0.110	  0.940	 -0.115	 -0.287	 -2.612	 -4.016	 -0.275
          0.120	  0.934	 -0.086	 -0.290	 -3.385	 -2.408	  0.840
          0.130	  0.934	 -0.069	 -0.293	 -4.277	 -0.698	  1.301
          0.140	  0.940	 -0.063	 -0.296	 -5.201	  0.601	  0.684
          0.150	  0.957	 -0.063	 -0.293	 -6.272	  1.773	 -0.675
          0.160	  0.968	 -0.063	 -0.296	 -6.656	  2.415	 -1.955
          0.170	  0.985	 -0.063	 -0.296	 -6.487	  2.530	 -2.643
          0.180	  0.988	 -0.066	 -0.293	 -6.103	  2.240	 -2.558
          0.190	  0.979	 -0.069	 -0.290	 -6.034	  1.654	 -1.856
          0.200	  0.965	 -0.072	 -0.281	 -5.837	  1.483	 -0.780
          0.210	  0.959	 -0.075	 -0.273	 -5.485	  1.060	  0.447
          0.220	  0.951	 -0.077	 -0.278	 -5.348	  0.558	  1.450
          0.230	  0.943	 -0.072	 -0.278	 -5.636	  0.079	  2.219
          0.240	  0.937	 -0.069	 -0.276	 -5.595	  0.051	  2.790
          0.250	  0.931	 -0.057	 -0.273	 -5.503	 -0.344	  2.934
          0.260	  0.931	 -0.057	 -0.270	 -5.618	 -1.368	  2.808
          0.270	  0.926	 -0.060	 -0.270	 -5.499	 -2.640	  2.540
          0.280	  0.911	 -0.066	 -0.273	 -5.151	 -3.381	  2.290
          0.290	  0.906	 -0.072	 -0.273	 -4.698	 -3.664	  2.049
          0.300	  0.900	 -0.083	 -0.276	 -4.437	 -3.931	  1.817
          0.310	  0.900	 -0.083	 -0.270	 -3.966	 -4.286	  1.725
          0.320	  0.897	 -0.080	 -0.270	 -3.326	 -4.123	  1.714
          0.330	  0.894	 -0.069	 -0.270	 -2.246	 -3.516	  1.588
          0.340	  0.894	 -0.063	 -0.264	 -1.455	 -2.986	  1.182
          0.350	  0.886	 -0.055	 -0.258	 -0.778	 -2.696	  0.709
          0.360	  0.878	 -0.040	 -0.256	 -0.339	 -2.316	  0.454
          0.370	  0.872	 -0.032	 -0.256	  0.380	 -2.173	  0.557
          0.380	  0.858	 -0.017	 -0.247	  1.185	 -1.954	  1.516
          0.390	  0.844	 -0.011	 -0.238	  2.640	 -0.917	  3.570
          0.400	  0.798	  0.014	 -0.230	  4.684	 -0.048	  6.522
          0.410	  0.759	  0.040	 -0.230	  7.393	 -0.599	  9.783
          0.420	  0.750	  0.046	 -0.244	  9.822	 -3.700	 11.671
          0.430	  0.804	  0.020	 -0.310	 10.773	 -5.160	  9.783
          0.440	  0.880	 -0.106	 -0.388	 10.243	 -5.004	  1.753
          0.450	  1.118	 -0.189	 -0.413	 11.290	 -3.896	 -9.039
          0.460	  1.217	 -0.255	 -0.344	 16.423	 -4.158	-18.078
          0.470	  1.203	 -0.241	 -0.270	 20.988	 -9.137	-23.254
          0.480	  1.092	 -0.129	 -0.230	 22.068	-13.315	-24.204
          0.490	  1.016	  0.009	 -0.290	 21.702	-11.741	-21.667
          0.500	  0.903	  0.055	 -0.296	 21.299	 -5.669	-17.317
          0.510	  0.878	  0.080	 -0.278	 20.778	  0.736	-12.910
          0.520	  0.897	  0.077	 -0.278	 19.474	  1.745	 -9.340
          0.530	  0.954	  0.043	 -0.276	 17.580	  0.334	 -6.545
          0.540	  0.979	 -0.014	 -0.230	 16.807	 -2.336	 -5.176
          0.550	  0.996	 -0.055	 -0.201	 16.176	 -5.366	 -4.767
          0.560	  1.002	 -0.132	 -0.169	 16.185	 -5.218	 -4.997
          0.570	  0.993	 -0.172	 -0.141	 17.031	 -6.084	 -5.752
          0.580	  1.005	 -0.232	 -0.129	 16.528	 -8.401	 -6.394
          0.590	  0.999	 -0.244	 -0.132	 15.018	-10.689	 -6.578
