          0.000	  1.017	 -0.133	  0.209	-10.506	 15.755	  4.766
          0.010	  1.105	 -0.127	  0.174	-13.408	 16.085	  7.546
          0.020	  1.153	 -0.127	  0.154	-14.767	 14.654	 10.341
          0.030	  1.221	 -0.113	  0.139	-13.188	 11.036	 12.196
          0.040	  1.221	 -0.095	  0.142	 -9.379	  7.437	 12.500
          0.050	  1.164	 -0.081	  0.133	 -4.842	  4.871	 11.525
          0.060	  1.124	 -0.052	  0.122	 -0.913	  3.494	 10.485
          0.070	  1.042	 -0.035	  0.107	  1.076	  3.275	 10.217
          0.080	  0.986	 -0.020	  0.067	  1.034	  3.640	 10.983
          0.090	  0.972	 -0.020	  0.032	 -1.139	  4.286	 12.464
          0.100	  0.980	 -0.026	 -0.026	 -4.955	  5.587	 13.929
          0.110	  1.000	 -0.038	 -0.049	-10.131	  8.635	 14.348
          0.120	  1.062	 -0.072	 -0.049	-15.560	 13.465	 13.597
          0.130	  1.096	 -0.087	  0.000	-19.857	 17.826	 12.211
          0.140	  1.144	 -0.093	  0.032	-22.256	 20.578	 10.355
          0.150	  1.156	 -0.084	  0.090	-23.071	 21.920	  8.824
          0.160	  1.153	 -0.052	  0.110	-23.000	 21.762	  7.654
          0.170	  1.141	 -0.009	  0.139	-22.702	 19.698	  7.106
          0.180	  1.110	  0.014	  0.145	-22.143	 16.470	  7.452
          0.190	  1.088	  0.052	  0.145	-21.463	 13.155	  8.419
          0.200	  1.082	  0.067	  0.142	-20.387	 10.093	  9.748
          0.210	  1.091	  0.075	  0.139	-19.077	  7.437	 11.063
          0.220	  1.102	  0.072	  0.136	-17.365	  5.400	 11.742
          0.230	  1.124	  0.052	  0.151	-15.226	  4.011	 11.589
          0.240	  1.139	  0.041	  0.168	-12.586	  3.212	 10.333
          0.250	  1.167	  0.012	  0.174	 -9.571	  2.607	  7.704
          0.260	  1.184	 -0.023	  0.180	 -6.250	  1.864	  4.080
          0.270	  1.195	 -0.035	  0.183	 -2.498	  1.025	  0.079
          0.280	  1.175	 -0.043	  0.197	  1.608	 -0.220	 -3.393
          0.290	  1.161	 -0.038	  0.200	  5.005	 -1.879	 -5.863
          0.300	  1.136	 -0.026	  0.177	  6.973	 -3.097	 -7.156
          0.310	  1.124	 -0.020	  0.168	  7.391	 -3.372	 -7.430
          0.320	  1.099	 -0.006	  0.145	  6.400	 -2.897	 -6.831
          0.330	  1.088	 -0.003	  0.136	  4.177	 -1.720	 -5.676
          0.340	  1.068	  0.000	  0.130	  1.359	  0.433	 -4.426
          0.350	  1.062	  0.000	  0.130	 -1.734	  2.793	 -3.364
          0.360	  1.065	 -0.012	  0.139	 -4.170	  4.383	 -2.570
          0.370	  1.068	 -0.023	  0.157	 -5.939	  4.864	 -2.087
          0.380	  1.074	 -0.029	  0.165	 -6.739	  4.506	 -1.963
          0.390	  1.085	 -0.038	  0.191	 -6.640	  3.226	 -2.281
          0.400	  1.091	 -0.040	  0.200	 -5.699	  1.162	 -2.737
          0.410	  1.096	 -0.046	  0.217	 -4.099	 -1.377	 -3.184
          0.420	  1.096	 -0.046	  0.220	 -2.266	 -4.067	 -3.466
          0.430	  1.088	 -0.040	  0.217	 -0.459	 -6.228	 -3.242
          0.440	  1.076	 -0.038	  0.194	  0.630	 -7.430	 -2.606
          0.450	  1.059	 -0.029	  0.180	  0.885	 -7.707	 -1.827
          0.460	  1.054	 -0.020	  0.157	  0.418	 -7.266	 -1.047
          0.470	  1.048	 -0.009	  0.148	 -0.637	 -6.323	 -0.072
          0.480	  1.045	 -0.003	  0.142	 -1.953	 -5.010	  1.047
          0.490	  1.042	  0.000	  0.142	 -3.178	 -3.214	  2.174
          0.500	  1.042	  0.000	  0.151	 -4.091	 -1.101	  3.098
          0.510	  1.045	  0.000	  0.157	 -4.453	  1.059	  3.719
          0.520	  1.048	 -0.003	  0.174	 -4.226	  2.972	  3.972
          0.530	  1.048	 -0.006	  0.183	 -3.199	  4.788	  3.806
          0.540	  1.054	 -0.006	  0.194	 -1.657	  6.274	  3.228
          0.550	  1.059	 -0.006	  0.206	  0.028	  7.093	  2.441
          0.560	  1.068	 -0.006	  0.212	  1.664	  7.093	  1.705
          0.570	  1.071	 -0.006	  0.220	  3.079	  6.391	  1.227
          0.580	  1.062	 -0.006	  0.226	  3.943	  5.580	  1.055
          0.590	  1.048	 -0.006	  0.226	  4.347	  5.036	  1.127
          0.600	  1.042	 -0.003	  0.226	  4.679	  4.815	  1.452
          0.610	  1.040	  0.009	  0.223	  5.054	  5.076	  1.849
          0.620	  1.054	  0.012	  0.220	  4.702	  5.497	  1.733
          0.630	  1.096	 -0.006	  0.203	  3.780	  5.799	  1.026
