          0.000	  1.124	 -0.146	 -0.057	  7.804	-13.528	-18.692
          0.010	  1.135	 -0.155	 -0.060	  7.312	-13.907	-15.392
          0.020	  1.141	 -0.135	 -0.075	  7.243	-14.894	-12.699
          0.030	  1.124	 -0.126	 -0.086	  7.440	-15.526	-10.591
          0.040	  1.101	 -0.112	 -0.101	  8.146	-15.915	 -9.102
          0.050	  1.092	 -0.106	 -0.095	  9.384	-16.443	 -8.208
          0.060	  1.070	 -0.098	 -0.075	 10.121	-16.867	 -8.113
          0.070	  1.061	 -0.095	 -0.066	  9.993	-16.993	 -8.292
          0.080	  1.050	 -0.092	 -0.060	  9.614	-17.131	 -8.698
          0.090	  1.041	 -0.100	 -0.057	  9.421	-17.292	 -9.435
          0.100	  1.038	 -0.103	 -0.054	  9.139	-17.396	-10.187
          0.110	  1.041	 -0.112	 -0.063	  8.496	-16.431	-11.128
          0.120	  1.044	 -0.118	 -0.066	  7.656	-15.262	-11.973
          0.130	  1.041	 -0.121	 -0.060	  6.466	-14.321	-12.736
          0.140	  1.038	 -0.123	 -0.054	  4.639	-13.907	-13.391
          0.150	  1.041	 -0.123	 -0.048	  2.211	-13.540	-13.892
          0.160	  1.044	 -0.121	 -0.045	 -0.882	-13.368	-14.416
          0.170	  1.050	 -0.123	 -0.045	 -3.674	-13.506	-14.738
          0.180	  1.055	 -0.132	 -0.051	 -5.886	-13.746	-14.893
          0.190	  1.058	 -0.132	 -0.054	 -7.454	-13.758	-14.964
          0.200	  1.052	 -0.132	 -0.051	 -7.992	-13.482	-14.869
          0.210	  1.052	 -0.129	 -0.048	 -7.579	-12.932	-14.547
          0.220	  1.035	 -0.121	 -0.040	 -7.215	-12.025	-13.999
          0.230	  1.027	 -0.115	 -0.028	 -7.161	-10.121	-13.189
          0.240	  1.021	 -0.112	 -0.019	 -6.893	 -7.745	-12.224
          0.250	  1.035	 -0.109	 -0.025	 -6.802	 -5.679	-10.997
          0.260	  1.050	 -0.100	 -0.028	 -6.797	 -3.982	 -9.042
          0.270	  1.092	 -0.092	 -0.031	 -7.391	 -3.591	 -7.340
          0.280	  1.104	 -0.089	 -0.037	 -9.105	 -3.007	 -5.528
          0.290	  1.124	 -0.115	 -0.054	-10.932	 -2.502	 -3.015
          0.300	  1.127	 -0.141	 -0.057	-11.422	 -2.158	 -0.167
          0.310	  1.153	 -0.204	 -0.078	 -9.890	 -0.368	  3.490
          0.320	  1.201	 -0.201	 -0.139	 -6.817	  1.848	  7.517
          0.330	  1.218	 -0.155	 -0.165	 -3.088	  4.566	 11.769
          0.340	  1.213	 -0.017	 -0.206	 -0.279	  8.480	 16.297
          0.350	  1.193	  0.026	 -0.198	  0.370	 13.402	 20.753
          0.360	  1.184	  0.029	 -0.127	 -0.014	 16.683	 24.327
          0.370	  1.210	  0.003	 -0.101	  1.693	 18.921	 26.424
          0.380	  1.301	 -0.057	 -0.124	  6.068	 21.423	 27.292
          0.390	  1.378	 -0.095	 -0.154	 10.323	 22.857	 27.210
          0.400	  1.407	 -0.109	 -0.171	 14.123	 22.456	 25.756
          0.410	  1.393	 -0.100	 -0.195	 15.993	 20.264	 22.563
          0.420	  1.356	 -0.103	 -0.180	 15.207	 15.204	 18.108
          0.430	  1.278	 -0.112	 -0.183	 12.745	 10.407	 13.986
          0.440	  1.264	 -0.112	 -0.233	  9.714	  7.286	 10.877
          0.450	  1.233	 -0.095	 -0.253	  7.767	  5.657	  9.184
          0.460	  1.201	 -0.078	 -0.277	  7.935	  4.796	  9.090
          0.470	  1.144	 -0.057	 -0.277	  8.812	  4.074	 10.459
          0.480	  1.087	 -0.009	 -0.277	  8.860	  2.983	 12.770
          0.490	  1.058	  0.006	 -0.283	  7.992	  1.698	 15.427
          0.500	  0.992	  0.014	 -0.303	  6.717	  0.286	 17.988
          0.510	  0.958	  0.011	 -0.318	  5.257	 -0.516	 20.001
          0.520	  0.915	  0.000	 -0.324	  4.155	  0.378	 21.062
          0.530	  0.915	 -0.032	 -0.306	  3.717	  2.192	 20.884
          0.540	  0.944	 -0.043	 -0.291	  3.709	  3.798	 19.763
          0.550	  0.975	 -0.040	 -0.259	  3.765	  4.934	 17.822
          0.560	  0.987	 -0.032	 -0.236	  4.389	  5.725	 15.523
          0.570	  1.018	  0.003	 -0.206	  5.152	  5.427	 13.151
          0.580	  1.030	  0.014	 -0.204	  5.809	  4.670	 11.138
          0.590	  1.041	  0.023	 -0.204	  5.675	  3.798	  9.363
          0.600	  1.047	  0.037	 -0.209	  4.346	  3.007	  7.672
          0.610	  1.055	  0.040	 -0.218	  2.470	  2.456	  6.040
          0.620	  1.044	  0.034	 -0.212	  1.281	  1.790	  4.979
          0.630	  1.038	  0.032	 -0.198	  0.783	  1.491	  4.336
          0.640	  1.030	  0.020	 -0.177	  0.936	  1.962	  4.014
          0.650	  1.021	  0.014	 -0.157	  1.392	  2.628	  4.133
          0.660	  0.998	  0.009	 -0.142	  1.742	  2.582	  4.313
          0.670	  0.990	  0.011	 -0.133	  1.674	  1.767	  4.229
          0.680	  0.987	  0.009	 -0.136	  1.449	  0.883	  4.098
          0.690	  0.984	  0.003	 -0.124	  1.679	 -0.058	  3.741
          0.700	  0.978	  0.000	 -0.119	  2.260	 -0.711	  3.323
          0.710	  0.984	 -0.009	 -0.113	  2.653	 -1.583	  2.942
          0.720	  0.984	 -0.014	 -0.107	  2.917	 -1.526	  2.764
          0.730	  0.981	 -0.017	 -0.098	  2.695	 -1.181	  2.918
          0.740	  0.978	 -0.020	 -0.110	  1.904	 -1.285	  3.228
          0.750	  0.984	 -0.023	 -0.113	  0.524	 -1.549	  3.919
          0.760	  0.995	 -0.032	 -0.110	 -0.589	 -1.537	  5.110
          0.770	  1.001	 -0.034	 -0.098	 -1.252	 -1.469	  6.277
          0.780	  1.010	 -0.032	 -0.078	 -1.625	 -1.836	  7.791
          0.790	  1.010	 -0.026	 -0.057	 -1.876	 -2.134	  8.982
          0.800	  0.998	 -0.017	 -0.045	 -2.044	 -2.639	  9.649
          0.810	  0.992	 -0.009	 -0.037	 -2.470	 -3.087	  9.900
          0.820	  0.995	 -0.003	 -0.037	 -3.088	 -3.409	  9.732
          0.830	  1.004	  0.017	 -0.031	 -3.842	 -3.707	  9.352
          0.840	  1.012	  0.023	 -0.031	 -4.431	 -3.247	  8.804
          0.850	  1.027	  0.037	 -0.019	 -4.628	 -2.352	  8.054
          0.860	  1.027	  0.043	 -0.001	 -4.249	 -1.583	  7.409
          0.870	  1.018	  0.037	 -0.001	 -2.988	 -0.999	  6.623
          0.880	  1.015	  0.020	 -0.007	 -0.652	 -0.528	  6.253
          0.890	  1.018	  0.011	 -0.010	  2.317	 -0.436	  6.064
          0.900	  1.035	 -0.014	 -0.031	  5.171	 -0.907	  5.634
          0.910	  1.047	 -0.023	 -0.045	  6.634	 -1.343	  4.407
          0.920	  1.078	 -0.014	 -0.075	  5.564	 -1.285	  2.179
          0.930	  1.098	 -0.003	 -0.101	  3.344	 -0.092	 -0.477
          0.940	  1.112	  0.026	 -0.086	  0.768	  1.904	 -2.669
          0.950	  1.112	  0.055	 -0.057	 -1.750	  3.660	 -4.123
          0.960	  1.127	  0.052	 -0.037	 -2.661	  5.519	 -4.420
          0.970	  1.141	  0.052	  0.040	 -0.897	  6.414	 -3.753
          0.980	  1.144	  0.060	  0.075	  3.549	  6.184	 -2.110
          0.990	  1.153	  0.075	  0.110	  9.350	  5.106	  0.834
