          0.000	  0.894	 -0.059	 -0.246	 21.632	 10.482	 -1.968
          0.010	  0.908	 -0.088	 -0.226	 22.552	 12.639	 -1.313
          0.020	  0.949	 -0.097	 -0.217	 24.143	 12.709	 -1.014
          0.030	  0.999	 -0.070	 -0.217	 25.790	 11.043	 -1.763
          0.040	  1.031	 -0.006	 -0.237	 26.423	  8.021	 -3.146
          0.050	  1.090	  0.021	 -0.252	 24.348	  4.521	 -4.051
          0.060	  1.102	  0.047	 -0.290	 19.965	  3.418	 -3.466
          0.070	  1.081	  0.050	 -0.384	 15.969	  5.548	 -2.682
          0.080	  1.055	  0.067	 -0.463	 13.317	  8.998	 -3.058
          0.090	  1.125	  0.038	 -0.633	  9.309	 15.170	 -4.821
          0.100	  1.169	 -0.015	 -0.700	  3.827	 26.050	 -9.445
          0.110	  1.271	 -0.138	 -0.680	 -0.984	 35.835	-16.331
          0.120	  1.321	 -0.144	 -0.586	 -4.038	 38.880	-21.206
          0.130	  1.301	 -0.103	 -0.524	 -4.823	 33.172	-22.426
          0.140	  1.239	 -0.035	 -0.445	 -5.661	 22.683	-20.682
          0.150	  1.184	  0.041	 -0.410	 -5.796	 12.625	-17.195
          0.160	  1.072	  0.076	 -0.384	 -5.248	  7.093	-13.695
          0.170	  0.961	  0.135	 -0.375	 -6.238	  5.413	-10.039
          0.180	  0.905	  0.149	 -0.396	 -7.173	  6.813	 -6.687
          0.190	  0.794	  0.161	 -0.393	 -5.183	  9.364	 -4.107
          0.200	  0.721	  0.126	 -0.401	 -0.835	 11.733	 -2.357
          0.210	  0.703	  0.097	 -0.431	  3.756	 13.891	 -1.397
          0.220	  0.703	  0.029	 -0.439	  6.845	 17.158	 -1.647
          0.230	  0.762	 -0.038	 -0.442	  8.597	 19.956	 -3.596
          0.240	  0.812	 -0.070	 -0.439	  9.546	 20.871	 -6.687
          0.250	  0.899	 -0.120	 -0.425	  9.757	 19.886	-10.004
          0.260	  0.929	 -0.135	 -0.401	  9.441	 17.186	-12.687
          0.270	  0.958	 -0.126	 -0.390	  8.359	 13.068	-14.369
          0.280	  0.979	 -0.085	 -0.390	  5.904	  7.726	-14.280
          0.290	  0.984	 -0.018	 -0.393	  1.998	  2.973	-12.489
          0.300	  0.993	  0.018	 -0.384	 -2.221	  0.218	 -9.431
          0.310	  0.981	  0.076	 -0.363	 -5.971	 -1.025	 -5.849
          0.320	  0.973	  0.085	 -0.372	 -8.658	 -1.854	 -2.248
          0.330	  0.935	  0.059	 -0.384	-10.422	 -1.032	  0.722
          0.340	  0.896	  0.009	 -0.404	-10.847	  2.173	  2.963
          0.350	  0.885	 -0.009	 -0.381	 -9.649	  5.434	  4.447
          0.360	  0.885	 -0.029	 -0.363	 -7.729	  6.980	  4.951
          0.370	  0.891	 -0.041	 -0.334	 -6.021	  5.596	  4.891
          0.380	  0.891	 -0.038	 -0.325	 -5.388	  1.731	  4.325
          0.390	  0.888	 -0.026	 -0.316	 -5.529	 -2.621	  3.705
          0.400	  0.879	 -0.015	 -0.305	 -5.971	 -5.729	  3.118
          0.410	  0.861	 -0.006	 -0.302	 -6.449	 -7.001	  2.206
          0.420	  0.855	 -0.003	 -0.302	 -6.484	 -6.494	  1.063
          0.430	  0.855	 -0.012	 -0.299	 -6.443	 -4.498	 -0.286
          0.440	  0.870	 -0.018	 -0.296	 -6.253	 -1.806	 -1.654
          0.450	  0.894	 -0.035	 -0.281	 -6.097	  0.310	 -2.826
          0.460	  0.905	 -0.047	 -0.267	 -6.308	  1.926	 -3.643
          0.470	  0.929	 -0.067	 -0.258	 -6.927	  3.059	 -4.127
          0.480	  0.943	 -0.076	 -0.237	 -8.348	  4.268	 -4.283
          0.490	  0.943	 -0.079	 -0.226	-10.472	  5.251	 -4.025
          0.500	  0.929	 -0.085	 -0.214	-12.851	  5.800	 -3.221
          0.510	  0.923	 -0.085	 -0.199	-14.644	  5.483	 -1.954
          0.520	  0.911	 -0.085	 -0.193	-15.951	  3.840	 -0.633
          0.530	  0.911	 -0.088	 -0.196	-17.331	  1.752	  0.388
          0.540	  0.914	 -0.091	 -0.196	-19.104	 -0.315	  0.954
          0.550	  0.926	 -0.094	 -0.196	-20.841	 -2.677	  1.457
          0.560	  0.938	 -0.085	 -0.196	-22.403	 -3.148	  2.009
          0.570	  0.946	 -0.070	 -0.182	-22.986	 -1.827	  2.724
          0.580	  0.961	 -0.029	 -0.182	-23.015	  0.704	  3.494
          0.590	  0.970	  0.009	 -0.190	-22.775	  3.775	  3.733
          0.600	  0.970	  0.023	 -0.196	-22.488	  6.032	  3.889
          0.610	  0.967	  0.041	 -0.202	-22.303	  6.672	  4.134
          0.620	  0.955	  0.044	 -0.199	-21.333	  6.088	  4.257
          0.630	  0.955	  0.047	 -0.188	-19.019	  3.670	  4.666
          0.640	  0.967	  0.032	 -0.173	-16.804	  0.275	  5.666
          0.650	  0.973	  0.003	 -0.164	-14.624	 -3.562	  6.933
          0.660	  0.999	 -0.018	 -0.176	-13.871	 -9.741	  9.255
          0.670	  1.049	 -0.073	 -0.272	-17.577	-14.830	 13.027
          0.680	  1.096	 -0.067	 -0.331	-21.785	-15.245	 17.366
          0.690	  1.125	 -0.038	 -0.343	-19.757	-19.372	 22.303
          0.700	  1.251	  0.006	 -0.536	-16.036	-28.651	 30.598
          0.710	  1.336	  0.032	 -0.785	-15.353	-23.624	 36.952
          0.720	  1.497	  0.243	 -0.753	-10.903	 -5.370	 38.776
          0.730	  1.532	  0.527	 -0.498	 -1.442	  1.884	 38.776
          0.740	  1.468	  0.545	 -0.472	  5.432	 -2.172	 38.212
          0.750	  1.172	  0.366	 -0.480	 12.839	 -3.541	 35.196
          0.760	  1.058	  0.135	 -0.448	 19.332	 -0.343	 28.985
          0.770	  0.905	  0.050	 -0.442	 21.673	  4.310	 21.296
          0.780	  0.853	 -0.076	 -0.439	 20.276	  8.021	 13.668
          0.790	  0.853	 -0.149	 -0.366	 17.489	 11.564	  6.905
          0.800	  0.850	 -0.158	 -0.325	 13.830	 16.020	  2.044
          0.810	  0.817	 -0.135	 -0.302	  8.793	 19.184	 -0.054
          0.820	  0.803	 -0.097	 -0.340	  2.640	 16.400	  1.587
          0.830	  0.803	 -0.021	 -0.384	 -4.219	  5.849	  6.081
          0.840	  0.826	  0.053	 -0.445	 -9.874	 -8.055	 12.034
          0.850	  0.826	  0.094	 -0.437	-12.435	-19.041	 17.298
          0.860	  0.841	  0.167	 -0.431	-12.666	-24.215	 20.969
          0.870	  0.861	  0.196	 -0.448	-11.562	-24.376	 22.834
          0.880	  0.870	  0.193	 -0.460	 -9.754	-22.549	 23.215
          0.890	  0.888	  0.149	 -0.483	 -7.885	-19.766	 21.725
          0.900	  0.896	  0.097	 -0.480	 -5.872	-16.292	 18.108
          0.910	  0.929	  0.070	 -0.463	 -3.742	-12.610	 12.496
          0.920	  0.949	  0.029	 -0.407	 -1.257	 -9.539	  5.877
          0.930	  0.949	  0.003	 -0.349	  1.360	 -7.226	 -1.083
          0.940	  0.923	  0.003	 -0.334	  3.229	 -5.826	 -7.109
          0.950	  0.885	  0.026	 -0.328	  3.674	 -6.144	-11.011
          0.960	  0.864	  0.044	 -0.337	  2.681	 -7.226	-12.306
          0.970	  0.832	  0.079	 -0.337	  1.140	 -7.386	-11.870
          0.980	  0.823	  0.114	 -0.331	 -0.006	 -6.818	-10.895
          0.990	  0.829	  0.123	 -0.328	 -0.188	 -5.826	 -9.745
          1.000	  0.838	  0.117	 -0.328	  0.149	 -5.481	 -9.092
          1.010	  0.847	  0.105	 -0.340	  0.733	 -5.363	 -8.431
          1.020	  0.873	  0.100	 -0.340	  1.541	 -5.750	 -7.696
          1.030	  0.902	  0.094	 -0.331	  2.675	 -6.621	 -6.919
          1.040	  0.914	  0.097	 -0.313	  4.040	 -7.745	 -6.360
          1.050	  0.935	  0.103	 -0.308	  5.192	 -8.251	 -5.856
          1.060	  0.935	  0.103	 -0.299	  6.220	 -7.520	 -5.809
          1.070	  0.929	  0.100	 -0.278	  7.337	 -6.192	 -5.912
          1.080	  0.908	  0.100	 -0.272	  8.646	 -4.821	 -6.053
          1.090	  0.891	  0.094	 -0.258	 10.047	 -3.801	 -6.380
          1.100	  0.888	  0.091	 -0.237	 12.037	 -3.451	 -6.981
          1.110	  0.882	  0.091	 -0.220	 15.239	 -3.388	 -7.851
          1.120	  0.873	  0.088	 -0.193	 18.910	 -3.358	 -8.847
          1.130	  0.876	  0.082	 -0.190	 23.068	 -3.599	 -9.861
          1.140	  0.879	  0.073	 -0.185	 26.449	 -3.662	-10.297
          1.150	  0.879	  0.050	 -0.193	 28.081	 -2.269	-10.011
          1.160	  0.876	  0.041	 -0.193	 28.638	 -0.028	 -9.085
          1.170	  0.882	  0.023	 -0.202	 27.753	  2.855	 -7.362
          1.180	  0.882	  0.012	 -0.205	 25.887	  5.954	 -5.081
